Datetime,Close,High,Low,Open,Volume,ATM_Strike,EMA_5,EMA_15,Close_fut,Open_Interest,IV_CE,IV_PE,LTP_CE,LTP_PE,OI_CE,OI_PE,Volume_CE,Volume_PE,Delta_CE,Delta_PE,Gamma,Theta_CE,Theta_PE,Vega,IV_Spread,PCR_OI,Futures_Basis,Gamma_Exposure,Avg_IV,Regime,Signal,Market_Returns,Strategy_Ret,Target,ML_Prob,ML_Signal,ML_Strategy_Returns
2026-01-01 05:50:00+00:00,26169.94921875,26175.05078125,26163.69921875,26169.94921875,0,26150,26169.318985188616,26166.87265483304,26222.2891171875,329307,0.1596838115488619,0.167092719610243,100.0,110.0,43488.0,35066.666666666664,6173.333333333333,6123.666666666667,0.5389503272126954,-0.4624348109281028,0.0008117666171999,-21.892424469768685,-18.13947759484953,12.16115930885828,-0.007408908061381,0.8063527103262202,0.002,1668806.7879597466,0.1633882655795524,2,0,-1.9404375238840643e-06,-0.0,0,0.45716602,0,-0.0
2026-01-01 05:55:00+00:00,26165.80078125,26177.75,26161.94921875,26169.0,0,26150,26168.146250542413,26166.73867063516,26218.1323828125,329853,0.13373084780901,0.1433984106219199,100.0,110.0,26218.666666666668,36012.333333333336,6357.0,8720.666666666666,0.5411402184395575,-0.4611903263563537,0.0009689210984764,-18.740471017421736,-15.259936044178875,12.15248829946498,-0.0096675628129098,1.373537937347437,0.0019999999999999,1577717.4287765762,0.1385646292154649,2,0,-0.0001585191268551,-0.0,0,0.51690435,0,-0.0
2026-01-01 06:00:00+00:00,26160.849609375,26173.849609375,26157.349609375,26165.75,0,26150,26165.714036819943,26166.00253797764,26213.17130859375,194136,0.1503632288268564,0.1639407278512459,100.0,110.0,37203.333333333336,21916.0,3302.0,3430.333333333333,0.5330604485196302,-0.4690661593359822,0.0008635417325732,-20.75165757434326,-17.74749259610928,12.173229278659075,-0.0135774990243894,0.5890869993728161,0.002,1335563.9960295411,0.1571519783390511,2,-1,-0.0001892230211638,-0.0,1,0.35973346,0,-0.0
2026-01-01 06:05:00+00:00,26161.0,26167.94921875,26156.55078125,26160.650390625,0,26150,26164.142691213296,26165.37722073044,26213.322,221678,0.1492516714366838,0.1353379765519752,100.0,110.0,28553.0,20357.666666666668,8622.333333333334,5248.666666666667,0.5333850115504695,-0.4638722821152333,0.0008699087779273,-20.61696599489135,-14.276499436845183,12.172470706094847,0.0139136948847086,0.7129782042750908,0.002,1113093.4736990065,0.1422948239943295,2,-1,5.7486903997094885e-06,-5.7486903997094885e-06,0,0.51491225,-1,0.0
2026-01-01 06:10:00+00:00,26144.849609375,26164.900390625,26142.599609375,26160.55078125,0,26150,26157.711663933864,26162.811269311005,26197.13930859375,321980,0.1391919755187286,0.1392093582768955,100.0,110.0,29072.666666666668,32396.33333333333,6415.333333333333,3871.6666666666665,0.5202219683925795,-0.4797797439616917,0.0009354331125939,-19.360568955165004,-14.70997556919843,12.19203985567211,-1.7382758166900603e-05,1.1143227315462405,0.0019999999999999,1503332.4604769873,0.139200666897812,2,-1,-0.0006173460733535,0.0006173460733535,0,0.3893101,0,0.0006173460733535
2026-01-01 06:15:00+00:00,26139.25,26146.25,26137.30078125,26144.099609375,0,26150,26151.55777595591,26159.86611064713,26191.5285,459470,0.1361998175113193,0.1562615746904714,100.0,110.0,35661.666666666664,41307.333333333336,6263.666666666667,5063.666666666667,0.5151695805980053,-0.4859011204288774,0.0009567263409392,-18.97867743430844,-16.76529878977201,12.1962871739172,-0.020061757179152,1.158311912884984,0.002,1924849.142190242,0.1462306961008953,2,-1,-0.000214176384973,0.000214176384973,1,0.46935043,0,-0.0
2026-01-01 06:20:00+00:00,26148.25,26149.94921875,26133.400390625,26138.94921875,0,26150,26150.455183970607,26158.41409681624,26200.5465,370944,0.1627839548345898,0.1465770901510793,100.0,110.0,14728.0,32346.0,5179.666666666667,5606.0,0.5210338076358659,-0.4774402893893129,0.0007996741972445,-22.236059332889266,-15.61424083168194,12.192340292315556,0.0162068646835104,2.196224877783813,0.002,984321.1449019216,0.1546805224928345,2,-1,0.0003443098023088,-0.0003443098023088,1,0.5005339,-1,0.0
2026-01-01 06:25:00+00:00,26151.30078125,26154.099609375,26141.650390625,26147.849609375,0,26150,26150.737049730407,26157.52493237046,26203.6033828125,129481,0.1432753199780484,0.1388024193077015,100.0,110.0,24140.666666666668,38670.66666666666,4939.333333333333,7295.0,0.5256936912884905,-0.473691283948733,0.0009078306701256,-19.873498620816864,-14.677883530202571,12.185405033735345,0.0044729006703468,1.6018889287785474,0.002,1491200.9070630409,0.1410388696428749,2,-1,0.000116672482862,-0.000116672482862,0,0.5477161,-1,-0.000116672482862
2026-01-01 06:30:00+00:00,26141.80078125,26158.19921875,26139.349609375,26151.150390625,0,26150,26147.75829357028,26155.5594134804,26194.0843828125,124680,0.1347981805729665,0.1634300673754732,100.0,110.0,33962.666666666664,23542.666666666668,6064.0,6472.666666666667,0.5177268247531842,-0.4841583596218571,0.0009663243879092,-18.817193149870093,-17.644905066813003,12.19425049259281,-0.0286318868025066,0.6931925251256282,0.0019999999999999,1452668.657014932,0.1491141239742198,2,-1,-0.0003632706487323,0.0003632706487323,0,0.43851864,0,0.0003632706487323
2026-01-01 06:35:00+00:00,26130.849609375,26144.5,26124.30078125,26141.75,0,26150,26142.122065505184,26152.470687967227,26183.11130859375,342860,0.1610846276874449,0.1362472203849428,100.0,110.0,33662.666666666664,31136.33333333333,6338.666666666667,7988.666666666667,0.5070997212568507,-0.4928713914577621,0.0008096458379513,-21.97551976575979,-14.298344739933858,12.199257155089528,0.024837407302502,0.924951479383689,0.002,1370935.182384275,0.1486659240361938,2,-1,-0.0004189142120176,0.0004189142120176,0,0.5742263,-1,-0.0
2026-01-01 06:40:00+00:00,26125.0,26136.599609375,26123.94921875,26130.0,0,26100,26136.41471033679,26149.036851971323,26177.25,262275,0.156967185071322,0.1751429069572638,100.0,110.0,37257.66666666666,28480.666666666668,7582.0,2244.6666666666665,0.5437022184233427,-0.4600169155176247,0.0008262092415144,-21.523559665405205,-19.083291483056687,12.125192901934003,-0.0181757218859417,0.7644243243001443,0.002,1418943.283880921,0.1660550460142929,2,-1,-0.0002238583690329,0.0002238583690329,1,0.76160747,-1,0.0002238583690329
2026-01-01 06:45:00+00:00,26135.19921875,26135.19921875,26114.19921875,26124.349609375,0,26150,26136.00954647453,26147.307147818658,26187.4696171875,215353,0.1571983003781768,0.1450578258561104,100.0,110.0,30004.0,37391.0,7437.333333333333,5842.333333333333,0.5106996166990467,-0.488995487639406,0.000829357165231,-21.51834447736748,-15.388332208109304,12.198831062455262,0.0121404745220664,1.2462005065991202,0.002,1460814.5761874348,0.1511280631171436,2,-1,0.0003904007177033,-0.0003904007177033,1,0.56468797,-1,-0.0003904007177033
2026-01-01 06:50:00+00:00,26141.30078125,26141.30078125,26128.19921875,26135.400390625,0,26150,26137.773291399688,26146.556351997577,26193.5833828125,448398,0.1580033974795954,0.1601046951385958,100.0,110.0,24352.666666666668,24054.33333333333,5631.333333333333,4213.666666666667,0.5157156168309938,-0.4843931413060081,0.0008245950574167,-21.636200692758795,-17.23902934653457,12.19659719222198,-0.0021012976590003,0.98774945933368,0.0019999999999999,1043460.6829752012,0.1590540463090956,2,-1,0.0002334614880463,-0.0002334614880463,1,0.557458,-1,-0.0002334614880463
2026-01-01 06:55:00+00:00,26150.599609375,26155.900390625,26137.44921875,26140.650390625,0,26150,26142.0487307248,26147.06175916976,26202.90080859375,299591,0.1652236741744506,0.1477407470601283,100.0,110.0,25103.0,12527.0,4414.333333333333,4008.0,0.5226873343120071,-0.4754943204427753,0.0007876160284717,-22.53791442686036,-15.761322080241266,12.190661260324912,0.0174829271143223,0.4990240210333426,0.0019999999999999,775051.2398262451,0.1564822106172894,2,-1,0.0003557140558081,-0.0003557140558081,1,0.3201561,0,-0.0003557140558081
2026-01-01 07:00:00+00:00,26154.44921875,26154.44921875,26139.05078125,26150.150390625,0,26150,26146.182226733195,26147.985191617285,26206.7581171875,383324,0.1661456697039431,0.1531361853040812,100.0,110.0,28694.33333333333,24555.33333333333,3649.0,4594.666666666667,0.5256187584363503,-0.4728399669588452,0.0007827808433801,-22.65771385444262,-16.424759811623918,12.18701969086402,0.0130094843998618,0.8557554917928046,0.0019999999999999,1090191.1723863822,0.1596409275040121,2,-1,0.0001472092201517,-0.0001472092201517,0,0.58267415,-1,0.0
2026-01-01 07:05:00+00:00,26129.94921875,26155.349609375,26127.25,26153.05078125,0,26150,26140.77122407213,26145.730695008875,26182.2091171875,290163,0.1555846146354351,0.1371363034188193,100.0,110.0,26285.0,27687.33333333333,6720.666666666667,6093.666666666667,0.5063345726293479,-0.4937325633804246,0.0008383232846823,-21.302152414931765,-14.402635605433897,12.199230825353716,0.0184483112166158,1.05335108743897,0.0019999999999999,1182282.5744384849,0.1463604590271272,2,-1,-0.0009367431061189,0.0009367431061189,1,0.47023118,0,0.0009367431061189
2026-01-01 07:10:00+00:00,26142.30078125,26142.5,26126.849609375,26129.55078125,0,26150,26141.28107646476,26145.30195578901,26194.5853828125,414935,0.1379180164638472,0.1361723788757685,100.0,110.0,29977.666666666668,33616.333333333336,4103.333333333333,7523.333333333333,0.5179422003353635,-0.4819098971300594,0.0009444243291145,-19.197874155506923,-14.333092402734245,12.194189029036847,0.0017456375880786,1.1213792489964751,0.002,1570099.2856178598,0.1370451976698078,2,-1,0.0004726975317326,-0.0004726975317326,1,0.3765676,0,0.0
2026-01-01 07:15:00+00:00,26156.400390625,26162.55078125,26140.5,26141.599609375,0,26150,26146.320847851508,26146.68926014352,26208.71319140625,395895,0.1588841032688591,0.1551313105134415,100.0,110.0,29455.0,22480.33333333333,5156.333333333333,7382.333333333333,0.52803851862158,-0.4714612488761492,0.0008181608346324,-21.77911526354384,-16.67066824262089,12.182943398719573,0.0037527927554175,0.763209415492559,0.0019999999999999,1111423.5276042868,0.1570077068911503,2,-1,0.0005393407983858,-0.0005393407983858,0,0.5380767,-1,0.0
2026-01-01 07:20:00+00:00,26150.25,26158.25,26147.099609375,26156.80078125,0,26150,26147.63056523434,26147.134352625573,26202.5505,440126,0.1555179954862069,0.1431590867328299,100.0,110.0,27858.666666666668,16505.0,4967.666666666667,6324.666666666667,0.5233425494047862,-0.4752456903104831,0.000836701865328,-21.35783257876061,-15.204184247078688,12.189340733702553,0.012358908753377,0.5924547717047957,0.002,970675.3831611484,0.1493385411095183,2,0,-0.0002351390303385,0.0002351390303385,1,0.21543218,0,0.0002351390303385
2026-01-01 07:25:00+00:00,26151.599609375,26158.05078125,26147.25,26150.349609375,0,26150,26148.95357994789,26147.69250971925,26203.90280859375,270872,0.1488345164087053,0.1399029401487855,100.0,110.0,36211.66666666666,28784.33333333333,6387.0,5342.666666666667,0.5252506533116721,-0.4735690696881101,0.0008739739596284,-20.54913632206463,-14.812151922188855,12.186410696375496,0.0089315762599198,0.7948911492612879,0.0019999999999999,1485536.685711327,0.1443687282787454,2,0,5.160980774565616e-05,0.0,1,0.49158323,0,0.0
2026-01-01 07:30:00+00:00,26151.80078125,26155.599609375,26147.55078125,26152.44921875,0,26150,26149.9026470486,26148.2060436606,26204.1043828125,371526,0.14423664970497,0.1549438965465905,100.0,110.0,29273.33333333333,29059.33333333333,6667.0,6964.333333333333,0.5260182029364531,-0.4752956986727452,0.0009017151122788,-19.99135008666832,-16.63884406324044,12.184993805979332,-0.0107072468416204,0.9926895923479844,0.002,1375570.261053334,0.1495902731257802,2,0,7.692526575953096e-06,0.0,1,0.45895264,0,0.0
2026-01-01 07:35:00+00:00,26155.94921875,26157.0,26150.099609375,26151.599609375,0,26150,26151.918170949062,26149.17394054677,26208.2611171875,475782,0.1372306384495567,0.1473330680724166,100.0,110.0,26768.0,30056.33333333333,5774.666666666667,5801.666666666667,0.5309391138853174,-0.4707241797216464,0.0009467630085334,-19.149989447405435,-15.723101792004927,12.176163631519705,-0.0101024296228598,1.1228456863917111,0.0019999999999999,1407168.5359878452,0.1422818532609866,2,0,0.0001586291335995,0.0,0,0.3744602,0,0.0
2026-01-01 07:40:00+00:00,26151.44921875,26158.69921875,26144.349609375,26155.80078125,0,26150,26151.76185354938,26149.458350322173,26203.7521171875,413134,0.1551278339984733,0.157262007494968,100.0,110.0,20770.33333333333,29255.666666666668,7136.0,2738.6666666666665,0.5243887892256085,-0.4758429889192102,0.0008386358909193,-21.313125068942927,-16.919669699819792,12.187982870281742,-0.0021341734964946,1.4085313989504264,0.002,1097147.415861677,0.1561949207467206,2,0,-0.0001720449891673,-0.0,1,0.48758227,0,-0.0
2026-01-01 07:45:00+00:00,26165.44921875,26167.94921875,26149.900390625,26150.80078125,0,26150,26156.32430861625,26151.45720887565,26217.7801171875,437362,0.1577232460816744,0.139902063458313,100.0,110.0,26562.33333333333,28015.33333333333,2063.6666666666665,5486.0,0.5356412960603572,-0.4607138276645317,0.0008226399508086,-21.650667432077867,-14.83553978534044,12.168555687182929,0.0178211826233614,1.0547015196958098,0.0019999999999999,1174770.295378163,0.1488126547699937,2,0,0.000535343180521,0.0,0,0.6040534,0,0.0
2026-01-01 07:50:00+00:00,26130.55078125,26166.19921875,26129.69921875,26164.94921875,0,26150,26147.733132827507,26148.843905422444,26182.8118828125,293090,0.1664250853079261,0.1566393334744911,100.0,110.0,21750.33333333333,34106.0,1694.6666666666667,4988.666666666667,0.506883057465106,-0.4931581043659484,0.0007836813254456,-22.624808594480868,-16.780285503782697,12.199233777637552,0.0097857518334349,1.5680679223306926,0.002,1143827.372024653,0.1615322093912086,2,-1,-0.0013337603038358,-0.0,1,0.47328594,0,-0.0
2026-01-01 07:55:00+00:00,26154.44921875,26157.349609375,26130.349609375,26130.5,0,26150,26149.971828135007,26149.54456958839,26206.7581171875,488226,0.1511278503172639,0.1515011298764349,100.0,110.0,35916.666666666664,32700.33333333333,4727.0,6901.333333333333,0.5274262192079322,-0.4726238823833333,0.0008603071090655,-20.833603418115366,-16.226222053595155,12.183338588376117,-0.000373279559171,0.9104501160092808,0.0019999999999999,1543941.4143218128,0.1513144900968493,2,0,0.000914578406711,-0.000914578406711,0,0.56906277,0,0.0
2026-01-01 08:00:00+00:00,26146.599609375,26161.349609375,26145.19921875,26155.349609375,0,26150,26148.847755215007,26149.17644956172,26198.89280859375,137333,0.1653353206208578,0.1608943303068492,100.0,110.0,37341.333333333336,31827.33333333333,8931.0,6623.666666666667,0.5195279764325609,-0.4801434231032102,0.0007875351155183,-22.54216736845777,-17.349627593600697,12.193914411827212,0.0044409903140086,0.8523352138827393,0.002,1424277.2856754868,0.1631148254638534,2,-1,-0.0003001252027655,-0.0,0,0.636546,-1,-0.0
2026-01-01 08:05:00+00:00,26146.05078125,26154.650390625,26141.099609375,26146.849609375,0,26150,26147.91543056001,26148.78574102275,26198.3428828125,431168,0.1495030637171665,0.14899685898165,100.0,110.0,35046.666666666664,19773.666666666668,6976.333333333333,5695.0,0.520338821499801,-0.4796157844565009,0.0008708641545672,-20.61657178452976,-15.90236412242003,12.192418133581915,0.0005062047355165,0.564209625261556,0.0019999999999999,1248240.2638612187,0.1492499613494082,2,-1,-2.099042067416068e-05,2.099042067416068e-05,1,0.3224641,0,2.099042067416068e-05
2026-01-01 08:10:00+00:00,26146.80078125,26148.30078125,26137.94921875,26146.349609375,0,26150,26147.543880790006,26148.53762105116,26199.094382812506,342053,0.1421992376110477,0.1404553995884823,100.0,110.0,25051.0,20324.666666666668,5929.666666666667,5533.666666666667,0.5217198080337447,-0.4780926049833821,0.0009154010128554,-19.73140271095592,-14.866925734313726,12.190539114305045,0.0017438380225653,0.8113315503040465,0.0020000000000002,1086057.8658217916,0.141327318599765,2,-1,2.868502039854448e-05,-2.868502039854448e-05,1,0.6206308,-1,0.0
2026-01-01 08:15:00+00:00,26146.849609375,26149.55078125,26139.25,26146.099609375,0,26150,26147.312456985004,26148.32661959164,26199.14330859375,441871,0.146882528336265,0.1521091454140574,100.0,110.0,32504.666666666668,26113.33333333333,4277.333333333333,5840.333333333333,0.5212860947468818,-0.4792051272174327,0.0008862641946789,-20.300369615851128,-16.282640860508913,12.191277626010647,-0.0052266170777924,0.8033718235330309,0.0019999999999999,1358355.887788291,0.1494958368751612,2,-1,1.8674607806801191e-06,-1.8674607806801191e-06,1,0.5217805,-1,-1.8674607806801191e-06
2026-01-01 08:20:00+00:00,26158.400390625,26161.900390625,26145.849609375,26146.30078125,0,26150,26151.008434865005,26149.58584097081,26210.71719140625,164567,0.1659970239278887,0.1628896957465831,100.0,110.0,25237.0,30199.666666666668,5785.0,7232.666666666667,0.5287293629356538,-0.4708696442630529,0.0007829462278328,-22.64639949525423,-17.61623929224423,12.182368824786968,0.0031073281813056,1.196642495806422,0.0019999999999999,1135377.354623841,0.1644433598372359,2,0,0.0004417656973043,-0.0004417656973043,0,0.6367742,0,-0.0004417656973043
2026-01-01 08:25:00+00:00,26157.400390625,26163.19921875,26153.94921875,26159.150390625,0,26150,26153.13908678501,26150.562659677584,26209.71519140625,271438,0.1448611973082027,0.1389026067096276,100.0,110.0,34618.0,33258.333333333336,6272.0,5908.0,0.5309600405606746,-0.467997957993511,0.0008968388753077,-20.078448177277835,-14.702824006726638,12.1767894311723,0.0059585905985751,0.9607237082827816,0.0019999999999999,1592309.108154592,0.1418819020089151,2,0,-3.822863726632431e-05,-0.0,1,0.45377368,0,-0.0
2026-01-01 08:30:00+00:00,26168.0,26172.05078125,26153.19921875,26157.099609375,0,26150,26158.09272452334,26152.74232721789,26220.336,339222,0.149405534835512,0.1524927174983939,100.0,110.0,25792.0,26112.0,7711.0,7022.333333333333,0.5394360471766744,-0.4612177827365266,0.0008675718595335,-20.643415780810614,-16.365358174977192,12.158789660008926,-0.0030871826628819,1.0124069478908189,0.0019999999999999,1178356.810293933,0.1509491261669529,2,0,0.0004052241131269,0.0,0,0.54209816,0,0.0
2026-01-01 08:35:00+00:00,26163.05078125,26176.19921875,26162.599609375,26169.05078125,0,26150,26159.74541009889,26154.0308839719,26215.3768828125,277750,0.1682868600532881,0.1455242259326689,100.0,110.0,37728.0,37730.0,6292.333333333333,1678.3333333333333,0.5320351581237929,-0.4641085850872029,0.0007716665826675,-22.93091841961273,-15.514703158634443,12.176817829657658,0.0227626341206192,1.0000530110262935,0.0019999999999999,1523433.030750021,0.1569055429929785,2,0,-0.0001891324805105,-0.0,1,0.66631794,0,-0.0
2026-01-01 08:40:00+00:00,26168.0,26170.150390625,26160.80078125,26162.599609375,0,26150,26162.49694006593,26155.777023475413,26220.336,158588,0.1324719681958885,0.1663151347545908,100.0,110.0,12797.0,34932.0,5501.0,5652.333333333333,0.5436212501281267,-0.4638159407100184,0.0009773956953647,-18.589958712887512,-18.043619664006403,12.14542210455915,-0.0338431665587023,2.729702273970462,0.0019999999999999,1220740.3177618582,0.1493935514752396,2,0,0.0001891682583725,0.0,1,0.15243106,0,0.0
2026-01-01 08:45:00+00:00,26171.19921875,26175.099609375,26161.599609375,26166.849609375,0,26150,26165.39769962729,26157.704797884737,26223.5416171875,420974,0.1546174204112142,0.1611880341596495,100.0,110.0,11860.333333333334,35258.0,6949.666666666667,5793.666666666667,0.5410306576893329,-0.4603372769084654,0.0008378849023484,-21.27809004796644,-17.423110243476344,12.155341788992509,-0.0065706137484352,2.972766364070712,0.002,1033232.1438850524,0.1579027272854318,1,1,0.0001222569072913,0.0,0,0.5420785,1,0.0
2026-01-01 08:50:00+00:00,26160.94921875,26178.0,26154.69921875,26171.05078125,0,26150,26163.9148726682,26158.11035049289,26213.2711171875,237413,0.1533115008921316,0.1343813528531821,100.0,110.0,31519.33333333333,29685.666666666668,4681.0,6740.666666666667,0.5326463489663504,-0.4637094823505621,0.0008470048103681,-21.10966281568675,-14.160449912607504,12.174320972230838,0.0189301480389495,0.9418240656528272,0.002,1356207.921972349,0.1438464268726568,2,0,-0.0003916519038477,-0.0003916519038477,0,0.50368005,0,-0.0003916519038477
2026-01-01 08:55:00+00:00,26152.400390625,26162.599609375,26151.900390625,26160.55078125,0,26150,26160.07671198713,26157.39660550941,26204.70519140625,209255,0.157443892343949,0.1318888174959282,100.0,110.0,26685.666666666668,15775.0,5896.0,3034.6666666666665,0.5249235313658546,-0.4715608144500144,0.0008262005699938,-21.596497802593284,-13.841709447299632,12.187413920075896,0.0255550748480208,0.5911413118153316,0.002,917453.0642790016,0.1446663549199386,2,0,-0.0003267782087537,-0.0,1,0.26234573,0,-0.0
2026-01-01 09:00:00+00:00,26162.5,26164.30078125,26149.30078125,26152.150390625,0,26150,26160.88447465809,26158.03452982073,26214.825,212089,0.1428411961939545,0.1552601459378964,100.0,110.0,33188.333333333336,25634.0,5516.333333333333,7467.0,0.5359374863466956,-0.4663754653299646,0.0009083890634424,-19.84121866779032,-16.695580733786795,12.166369382114604,-0.0124189497439418,0.7723798523577562,0.002,1397955.6256367618,0.1490506710659254,2,0,0.0003861828828002,0.0,1,0.5552281,0,0.0
2026-01-01 09:05:00+00:00,26164.30078125,26166.25,26159.30078125,26162.55078125,0,26150,26162.023243522064,26158.81781124939,26216.6293828125,344739,0.1520036428974637,0.1628383536895731,100.0,110.0,15065.333333333334,32159.0,7524.333333333333,3577.333333333333,0.5357275118255188,-0.466156594971825,0.0008536151791428,-20.95514416420275,-17.61785936171191,12.167785118706506,-0.0108347107921094,2.1346358084786266,0.002,1054719.7975020788,0.1574209982935184,2,0,6.883062589579936e-05,0.0,0,0.6591375,0,0.0
2026-01-01 09:10:00+00:00,26159.650390625,26166.349609375,26157.900390625,26164.650390625,0,26150,26161.23229255638,26158.92188367134,26211.96969140625,381218,0.1436106376656092,0.1518573316464855,100.0,110.0,18853.0,37870.0,2584.6666666666665,5365.666666666667,0.5332054960199616,-0.4682204800041193,0.0009041595984754,-19.93045701789009,-16.278539937705748,12.172301996154983,-0.0082466939808762,2.0086988808147246,0.002,1341640.7004052585,0.1477339846560473,2,0,-0.0001777380050733,-0.0,0,0.43097785,0,-0.0
2026-01-01 09:15:00+00:00,26154.400390625,26163.849609375,26152.69921875,26160.349609375,0,26150,26158.954991912586,26158.356697040548,26206.70919140625,232229,0.1469409256243983,0.1617634950468166,100.0,110.0,23323.666666666668,31798.0,4604.666666666667,8111.333333333333,0.5279654230708926,-0.473934416474556,0.0008847390053158,-20.3251974404365,-17.47251383566655,12.182169037410604,-0.0148225694224183,1.3633362392991382,0.002,1275505.3447889064,0.1543522103356074,2,0,-0.0002006907554804,-0.0,1,0.41947293,0,-0.0
2026-01-01 09:20:00+00:00,26155.400390625,26164.0,26150.900390625,26154.0,0,26150,26157.770124816725,26157.987158738604,26207.71119140625,120309,0.1313706022983664,0.1566423104052363,100.0,110.0,28473.33333333333,33988.0,4056.3333333333335,5450.0,0.5314947357285079,-0.4724959430788814,0.0009889077103956,-18.438234553028767,-16.85234708763531,12.17457583630326,-0.0252717081068699,1.1936782954811522,0.002,1615579.695625043,0.1440064563518013,2,-1,3.823448387518802e-05,0.0,1,0.48523772,0,0.0
2026-01-01 09:25:00+00:00,26160.400390625,26165.80078125,26155.94921875,26156.05078125,0,26150,26158.646880086155,26158.288812724404,26212.72119140625,174910,0.1396194798279425,0.1424587336062088,100.0,110.0,30788.0,21425.0,3680.6666666666665,5514.0,0.53466141488465,-0.4658969371168523,0.0009296891767799,-19.4474756991268,-15.1391607640608,12.168854654944724,-0.0028392537782662,0.6958880083149279,0.002,1269874.5191314812,0.1410391067170756,2,0,0.0001911651102766,-0.0001911651102766,1,0.6491293,0,0.0
2026-01-01 09:30:00+00:00,26161.80078125,26166.0,26137.650390625,26163.19921875,0,26150,26159.698180474108,26158.727808790103,26214.1243828125,455479,0.1560380672408066,0.1612917578542562,100.0,110.0,28267.666666666668,23996.33333333333,4519.333333333333,6328.333333333333,0.5329116015775185,-0.4679175581055428,0.0008321317262184,-21.44182427923873,-17.427043824965796,12.174049158510597,-0.0052536906134496,0.8488968550640895,0.002,1137790.6481579775,0.1586649125475314,2,0,5.353093240501039e-05,0.0,0,0.5260768,0,0.0
2026-01-01 09:35:00+00:00,26151.69921875,26168.599609375,26151.05078125,26162.94921875,0,26150,26157.031859899405,26157.84923503509,26204.0026171875,423777,0.1601746255101801,0.1642555537956893,100.0,110.0,27597.33333333333,26995.0,4724.666666666667,7915.333333333333,0.5240558496034655,-0.4763532654632942,0.0008122455953632,-21.926759492689683,-17.76990701313643,12.188718506450902,-0.0040809282855091,0.9781742197313752,0.0019999999999999,1159628.6443065875,0.1622150896529346,2,-1,-0.0003861187761676,-0.0,0,0.4926903,0,-0.0
2026-01-01 09:40:00+00:00,26142.849609375,26154.150390625,26135.94921875,26152.650390625,0,26150,26152.30444305794,26155.974281827577,26195.13530859375,161514,0.1590661895265476,0.1606122328914297,100.0,110.0,22007.33333333333,14697.0,5164.0,5490.666666666667,0.5169285991486737,-0.4831624803452974,0.0008189350505254,-21.76997466677757,-17.305252058409337,12.195800904899158,-0.001546043364882,0.6678228469298114,0.002,785813.9318878526,0.1598392112089886,2,-1,-0.0003383951956993,0.0003383951956993,1,0.34870398,0,-0.0
2026-01-01 09:45:00+00:00,26143.599609375,26146.19921875,26126.80078125,26142.55078125,0,26150,26149.40283183029,26154.42744777101,26195.88680859375,324535,0.1334127732005069,0.1500563583699229,100.0,110.0,12979.666666666666,25680.666666666668,7612.333333333333,4848.0,0.5196018641085528,-0.4818375128508825,0.0009760769107816,-18.65482033496768,-16.024182733754625,12.19240438833689,-0.0166435851694159,1.9785305220986675,0.002,986540.7241077332,0.1417345657852149,2,-1,2.8688532857312765e-05,-2.8688532857312765e-05,0,0.6704656,-1,0.0
2026-01-01 09:50:00+00:00,26138.05078125,26145.44921875,26134.650390625,26144.599609375,0,26150,26145.6188149702,26152.38036445588,26190.3268828125,416204,0.1735460455265404,0.1563931505433454,100.0,110.0,37283.0,37531.66666666666,5312.666666666667,8043.0,0.5125610269692042,-0.4869061877512802,0.0007510489351435,-23.51711925011745,-16.77740473002534,12.19850171233954,0.017152894983195,1.006669706479271,0.002,1468683.3700840203,0.1649695980349429,2,-1,-0.0002122442283353,0.0002122442283353,1,0.27486217,0,0.0002122442283353
2026-01-01 09:55:00+00:00,26140.25,26145.150390625,26129.099609375,26139.55078125,0,26150,26143.829209980133,26150.864068898896,26192.5305,339222,0.1568163867414719,0.1644945375329501,100.0,110.0,35178.666666666664,20249.666666666668,6187.0,3373.6666666666665,0.5149058451632479,-0.4854396985634784,0.0008309349613233,-21.488636542834723,-17.769806438172843,12.197057985493478,-0.0076781507914781,0.5756234839296545,0.002,1203950.3823153016,0.160655462137211,2,-1,8.413859045597327e-05,-8.413859045597327e-05,1,0.2942212,0,0.0
2026-01-02 03:45:00+00:00,26181.650390625,26181.650390625,26125.099609375,26150.25,0,26200,26156.43627019509,26154.71235911466,26234.01369140625,398870,0.1360269078720686,0.1618782883951507,100.0,110.0,44042.66666666666,31735.33333333333,8076.333333333333,5990.666666666667,0.5079311883779349,-0.4922247596803333,0.0009568939636649,-18.964047046881376,-17.45592787005704,12.222493624433218,-0.0258513805230821,0.7205588520222814,0.0019999999999999,1898471.0245014173,0.1489525981336096,2,0,0.0015837794445348,-0.0015837794445348,1,0.5270958,0,0.0
2026-01-02 03:50:00+00:00,26192.44921875,26202.150390625,26178.5,26181.75,0,26200,26168.440586380064,26159.42946656908,26244.8341171875,391609,0.1651948645856244,0.1599637592668146,100.0,110.0,18319.0,23101.33333333333,6147.333333333333,6326.0,0.5162771429943807,-0.483438905853873,0.0007871131300988,-22.557173056706155,-17.25823269362105,12.219770807092567,0.0052311053188097,1.2610586458503918,0.0019999999999999,853939.0171004231,0.1625793119262195,2,0,0.0004124578842006,0.0,1,0.59565747,0,0.0
