Datetime,Close,High,Low,Open,Volume,ATM_Strike,EMA_5,EMA_15,Close_fut,Open_Interest,IV_CE,IV_PE,LTP_CE,LTP_PE,OI_CE,OI_PE,Volume_CE,Volume_PE
2025-12-19 09:20:00+00:00,25964.69921875,25979.0,25963.44921875,25977.400390625,0,25950,25971.97367150702,25970.48897687855,26016.6286171875,356444,0.14642906415470722,0.1580049489034082,100.0,110.0,16786.333333333332,23888.0,5552.333333333333,3761.0
2025-12-19 09:25:00+00:00,25958.75,25970.30078125,25958.75,25964.69921875,0,25950,25967.565781004683,25969.02160476873,26010.6675,444659,0.1292039515663318,0.14301661505909855,100.0,110.0,32931.0,35300.0,7812.333333333333,6721.333333333333
2025-12-19 09:30:00+00:00,25964.75,25965.55078125,25945.44921875,25959.5,0,25950,25966.62718733646,25968.48765417264,26016.6795,413566,0.15866564725452684,0.16688384578902807,100.0,110.0,32347.0,41636.666666666664,3806.6666666666665,5458.333333333333
2025-12-19 09:35:00+00:00,25971.849609375,25973.599609375,25961.80078125,25963.75,0,25950,25968.36799468264,25968.907898572936,26023.79330859375,406861,0.13979336668133371,0.1522803489282121,100.0,110.0,31976.0,32854.0,4794.666666666667,4783.0
2025-12-19 09:40:00+00:00,25969.849609375,25973.19921875,25964.05078125,25971.69921875,0,25950,25968.861866246763,25969.025612423196,26021.78930859375,185738,0.1421538508619544,0.14944520879205628,100.0,110.0,29895.333333333332,28561.666666666668,4331.0,5201.0
2025-12-19 09:45:00+00:00,25970.349609375,25972.25,25964.19921875,25968.5,0,25950,25969.35778062285,25969.19111204217,26022.29030859375,436564,0.14890129888091846,0.15561428259676155,100.0,110.0,37885.666666666664,28292.333333333332,5381.666666666667,6144.333333333333
2025-12-19 09:50:00+00:00,25970.150390625,25974.25,25967.150390625,25970.599609375,0,25950,25969.6219839569,25969.31102186502,26022.09069140625,304787,0.1455567376610943,0.1558563379975102,100.0,110.0,30562.333333333332,24303.666666666668,3301.0,5518.333333333333
2025-12-19 09:55:00+00:00,25961.400390625,25973.19921875,25955.599609375,25970.150390625,0,25950,25966.881452846268,25968.32219296002,26013.32319140625,449991,0.16522566039494696,0.1697311845184919,100.0,110.0,22061.666666666668,23354.333333333332,7405.333333333333,5795.666666666667
2025-12-22 03:45:00+00:00,26093.900390625,26103.44921875,26052.0,26055.849609375,0,26100,26009.22109877252,25984.019467668146,26146.08819140625,287747,0.151224951099586,0.15042320121176778,100.0,110.0,11158.0,21756.666666666668,6198.0,6143.666666666667
2025-12-22 03:50:00+00:00,26121.05078125,26126.400390625,26092.75,26094.55078125,0,26100,26046.497659598343,26001.148381865874,26173.2928828125,126363,0.1498593778022409,0.15184472364896417,100.0,110.0,42867.333333333336,33368.333333333336,6288.333333333333,4217.333333333333
2025-12-22 03:55:00+00:00,26125.55078125,26131.5,26112.599609375,26119.349609375,0,26150,26072.848700148897,26016.69868178889,26177.8018828125,476153,0.15681037721027394,0.13114620327212498,100.0,110.0,25742.0,30583.666666666668,6772.333333333333,4134.333333333333
2025-12-22 04:00:00+00:00,26125.25,26136.849609375,26121.80078125,26125.5,0,26150,26090.31580009927,26030.26759656528,26177.5005,345055,0.1656385151124737,0.13834196142990463,100.0,110.0,28420.333333333332,22061.333333333332,6422.666666666667,5262.0
2025-12-22 04:05:00+00:00,26113.150390625,26130.0,26112.19921875,26125.849609375,0,26100,26097.927330274517,26040.627945822744,26165.37669140625,384281,0.1497360797935844,0.14976138532789027,100.0,110.0,33055.666666666664,16784.0,7586.666666666667,8553.666666666666
2025-12-22 04:10:00+00:00,26124.19921875,26125.650390625,26111.19921875,26112.650390625,0,26100,26106.68462643301,26051.07435493865,26176.4476171875,400477,0.14219906948492267,0.1439145511748656,100.0,110.0,14131.333333333334,38876.333333333336,6020.666666666667,5395.666666666667
2025-12-22 04:15:00+00:00,26115.099609375,26136.75,26111.900390625,26124.44921875,0,26100,26109.48962074701,26059.077511743195,26167.32980859375,280817,0.16219242769572537,0.1488999923594345,100.0,110.0,21629.333333333332,44900.0,5013.0,4909.333333333333
2025-12-22 04:20:00+00:00,26118.900390625,26123.55078125,26112.30078125,26115.44921875,0,26100,26112.626544039675,26066.55537160342,26171.13819140625,272704,0.1373803640519732,0.16035104156454041,100.0,110.0,31080.666666666668,20643.333333333332,8172.666666666667,4138.333333333333
2025-12-22 04:25:00+00:00,26132.80078125,26136.150390625,26116.150390625,26119.30078125,0,26150,26119.35128977645,26074.836047809244,26185.0663828125,308007,0.1444045564681047,0.15639559231999858,100.0,110.0,26083.0,33466.0,5927.333333333333,4196.0
2025-12-22 04:30:00+00:00,26138.94921875,26139.0,26130.349609375,26133.400390625,0,26150,26125.88393276764,26082.85019417684,26191.2271171875,184423,0.14377508997136076,0.15028087436035756,100.0,110.0,15110.0,44851.666666666664,6647.0,5599.666666666667
2025-12-22 04:35:00+00:00,26127.94921875,26141.900390625,26126.30078125,26138.05078125,0,26150,26126.57236142843,26088.487572248483,26180.2051171875,230993,0.13344013035871635,0.15326816985183964,100.0,110.0,29488.333333333332,23529.333333333332,7050.0,7283.666666666667
2025-12-22 04:40:00+00:00,26129.25,26131.849609375,26120.900390625,26128.05078125,0,26150,26127.46490761896,26093.582875717424,26181.5085,137337,0.17020061388282492,0.16091109010158441,100.0,110.0,22709.0,26573.0,4718.333333333333,3721.0
2025-12-22 04:45:00+00:00,26132.900390625,26134.80078125,26123.55078125,26128.849609375,0,26150,26129.27673528764,26098.49756508087,26185.16619140625,256804,0.15656062181340974,0.15529540353484148,100.0,110.0,35714.0,28602.666666666668,5730.666666666667,2872.3333333333335
2025-12-22 04:50:00+00:00,26128.400390625,26133.55078125,26124.05078125,26131.55078125,0,26150,26128.984620400097,26102.235418273885,26180.65719140625,104396,0.16332056723773644,0.15049383825783139,100.0,110.0,41210.666666666664,24065.333333333332,7501.666666666667,5409.666666666667
2025-12-22 04:55:00+00:00,26124.849609375,26132.30078125,26121.0,26129.099609375,0,26100,26127.60628339173,26105.062192161524,26177.09930859375,290593,0.1615549819181871,0.14811398812604562,100.0,110.0,37989.666666666664,27497.0,6014.333333333333,5438.666666666667
2025-12-22 05:00:00+00:00,26130.349609375,26131.19921875,26121.0,26125.55078125,0,26150,26128.52072538616,26108.22311931321,26182.61030859375,374908,0.15576389375449987,0.15870408492944396,100.0,110.0,12755.0,18304.666666666668,3288.6666666666665,5651.666666666667
2025-12-22 05:05:00+00:00,26122.80078125,26133.099609375,26118.30078125,26130.19921875,0,26100,26126.61407734077,26110.045327055308,26175.0463828125,110643,0.15162639380182238,0.15045780058724587,100.0,110.0,15699.333333333334,32211.333333333332,6170.666666666667,5692.0
2025-12-22 05:10:00+00:00,26124.099609375,26127.05078125,26118.19921875,26122.0,0,26100,26125.775921352182,26111.80211234527,26176.34780859375,118269,0.15284147633997058,0.1426554860507794,100.0,110.0,32005.0,19653.333333333332,4240.0,6460.0
2025-12-22 05:15:00+00:00,26134.80078125,26136.44921875,26119.80078125,26123.69921875,0,26150,26128.78420798479,26114.676945958363,26187.0703828125,154612,0.16688655508255057,0.1461382481679881,100.0,110.0,22531.666666666668,28814.666666666668,3422.6666666666665,6457.0
2025-12-22 05:20:00+00:00,26138.44921875,26140.900390625,26133.349609375,26136.05078125,0,26150,26132.005878239863,26117.64848005732,26190.7261171875,197634,0.1539128096049932,0.16092465727473115,100.0,110.0,36321.666666666664,33321.333333333336,5354.333333333333,3635.3333333333335
2025-12-22 05:25:00+00:00,26142.599609375,26143.150390625,26136.05078125,26138.5,0,26150,26135.53712195158,26120.767371222028,26194.88480859375,373054,0.15518406140759855,0.16044340774862717,100.0,110.0,41543.333333333336,36055.0,6059.0,5158.333333333333
2025-12-22 05:30:00+00:00,26132.349609375,26147.25,26130.25,26142.599609375,0,26150,26134.474617759388,26122.21515099115,26184.61430859375,207172,0.1702385511629272,0.14213612000409762,100.0,110.0,22601.666666666668,39911.666666666664,5106.333333333333,4790.333333333333
2025-12-22 05:35:00+00:00,26130.19921875,26133.650390625,26128.05078125,26131.900390625,0,26150,26133.049484756262,26123.213159461004,26182.459617187506,464842,0.1409044187083886,0.15405611495064644,100.0,110.0,21516.666666666668,21899.333333333332,4569.333333333333,5551.666666666667
2025-12-22 05:40:00+00:00,26123.94921875,26131.75,26120.599609375,26130.69921875,0,26100,26130.016062754177,26123.305166872127,26176.1971171875,215122,0.14941733523292502,0.1506358848935604,100.0,110.0,41768.0,21300.333333333332,7093.0,7092.666666666667
2025-12-22 05:45:00+00:00,26121.55078125,26126.55078125,26118.5,26124.099609375,0,26100,26127.19430225279,26123.08586866936,26173.7938828125,457696,0.14263052126780706,0.15820697360895983,100.0,110.0,24063.333333333332,16555.0,5224.333333333333,7432.333333333333
2025-12-22 05:50:00+00:00,26123.55078125,26125.599609375,26117.400390625,26121.44921875,0,26100,26125.979795251864,26123.14398274194,26175.7978828125,318573,0.150309216328163,0.1453805913708779,100.0,110.0,34188.666666666664,22218.666666666668,3747.6666666666665,2686.3333333333335
2025-12-22 05:55:00+00:00,26136.55078125,26137.349609375,26122.44921875,26123.80078125,0,26150,26129.503457251245,26124.819832555448,26188.8238828125,383896,0.16136182007654307,0.15994391059472646,100.0,110.0,23031.333333333332,18502.666666666668,5931.333333333333,5072.0
2025-12-22 06:00:00+00:00,26133.150390625,26139.400390625,26130.5,26137.599609375,0,26150,26130.719101709165,26125.86115231414,26185.41669140625,166573,0.15527689927478835,0.15926595394087173,100.0,110.0,14218.333333333334,26482.666666666668,5430.333333333333,7408.333333333333
2025-12-22 06:05:00+00:00,26131.150390625,26136.400390625,26130.5,26132.94921875,0,26150,26130.862864681112,26126.522307103,26183.41269140625,104974,0.15985287709219045,0.1603953533152572,100.0,110.0,33086.666666666664,18097.666666666668,3692.0,6482.0
2025-12-22 06:10:00+00:00,26133.900390625,26135.69921875,26129.650390625,26130.75,0,26150,26131.87537332908,26127.444567543247,26186.16819140625,394202,0.16794961576005804,0.1401807658949768,100.0,110.0,28403.666666666668,28488.333333333332,5424.666666666667,7023.0
2025-12-22 06:15:00+00:00,26139.80078125,26141.05078125,26132.75,26134.0,0,26150,26134.517175969384,26128.98909425659,26192.0803828125,292909,0.13771735046194347,0.14131319964903877,100.0,110.0,16237.0,30718.333333333332,4783.333333333333,9095.0
2025-12-22 06:20:00+00:00,26142.0,26146.75,26139.55078125,26141.0,0,26150,26137.01145064626,26130.61545747452,26194.284,372461,0.14806315374813941,0.15218254863801914,100.0,110.0,30292.666666666668,24182.333333333332,3112.6666666666665,5862.666666666667
2025-12-22 06:25:00+00:00,26140.94921875,26144.30078125,26133.349609375,26142.55078125,0,26150,26138.324040014173,26131.90717763395,26193.2311171875,134899,0.15673753314948016,0.14601838051052396,100.0,110.0,33933.666666666664,24670.333333333332,5238.666666666667,3983.6666666666665
2025-12-22 06:30:00+00:00,26141.150390625,26143.05078125,26137.44921875,26141.30078125,0,26150,26139.26615688445,26133.062579257832,26193.43269140625,327587,0.15659134133024213,0.15727502170347116,100.0,110.0,22805.0,35100.333333333336,7470.333333333333,5288.666666666667
2025-12-22 06:35:00+00:00,26142.900390625,26148.099609375,26139.30078125,26140.0,0,26150,26140.477568131304,26134.29230567873,26195.18619140625,348511,0.14276903507479877,0.14117233166694132,100.0,110.0,25143.0,35725.666666666664,5453.0,7156.666666666667
2025-12-22 06:40:00+00:00,26134.55078125,26144.69921875,26132.349609375,26142.75,0,26150,26138.501972504204,26134.324615125137,26186.8198828125,468044,0.16798901633206378,0.1542855517961686,100.0,110.0,22602.333333333332,23033.666666666668,4719.333333333333,4877.666666666667
2025-12-22 06:45:00+00:00,26149.150390625,26149.150390625,26133.849609375,26134.650390625,0,26150,26142.05144521114,26136.17783706262,26201.44869140625,489744,0.13880360877345216,0.1505787125226279,100.0,110.0,26795.333333333332,22889.666666666668,6104.333333333333,4332.0
2025-12-22 06:50:00+00:00,26144.75,26153.650390625,26144.349609375,26148.75,0,26150,26142.950963474097,26137.24935742979,26197.0395,370827,0.1527507335451046,0.135193239187318,100.0,110.0,23018.666666666668,11614.333333333334,7288.333333333333,6219.666666666667
2025-12-22 06:55:00+00:00,26142.400390625,26148.05078125,26139.80078125,26144.80078125,0,26150,26142.76743919107,26137.89323657919,26194.68519140625,146041,0.16470331513384823,0.15763114212998638,100.0,110.0,33867.333333333336,36779.666666666664,5401.0,5180.333333333333
2025-12-22 07:00:00+00:00,26137.55078125,26146.05078125,26137.05078125,26142.19921875,0,26150,26141.028553210715,26137.85042966304,26189.8258828125,486507,0.1518707713347123,0.14880555852171973,100.0,110.0,22637.333333333332,32491.666666666668,6412.333333333333,3069.6666666666665
2025-12-22 07:05:00+00:00,26140.349609375,26141.55078125,26135.30078125,26137.30078125,0,26150,26140.80223859881,26138.16282712704,26192.63030859375,428831,0.14028596621748232,0.14895811434348907,100.0,110.0,39048.0,18346.333333333332,5140.0,6161.0
2025-12-22 07:10:00+00:00,26121.849609375,26142.099609375,26121.849609375,26140.5,0,26100,26134.484695524214,26136.123674908034,26174.09330859375,102050,0.15293047973862228,0.13609292329992387,100.0,110.0,18980.0,23031.333333333332,5769.0,7485.0
2025-12-22 07:15:00+00:00,26122.099609375,26126.80078125,26111.75,26121.80078125,0,26100,26130.35633347448,26134.370666716404,26174.34380859375,385177,0.14972234787542207,0.13766981511834486,100.0,110.0,33631.333333333336,29375.0,5943.0,5472.333333333333
2025-12-22 07:20:00+00:00,26147.80078125,26149.849609375,26119.80078125,26122.5,0,26150,26136.17114939965,26136.049431033105,26200.0963828125,332559,0.13912696594515608,0.1508002747462761,100.0,110.0,36805.0,12987.0,4076.6666666666665,5641.0
2025-12-22 07:25:00+00:00,26139.55078125,26152.900390625,26134.05078125,26148.80078125,0,26150,26137.29769334977,26136.487099810216,26191.8298828125,216629,0.13549752105651322,0.16216891797937763,100.0,110.0,40531.666666666664,25086.666666666668,7121.333333333333,5007.0
2025-12-22 07:30:00+00:00,26143.099609375,26144.349609375,26138.650390625,26138.900390625,0,26150,26139.23166535818,26137.31366350581,26195.38580859375,221832,0.14976503335189684,0.14327030177522104,100.0,110.0,28300.333333333332,23943.0,6584.0,4356.666666666667
2025-12-22 07:35:00+00:00,26141.849609375,26144.099609375,26137.75,26142.400390625,0,26150,26140.104313363787,26137.880656739464,26194.13330859375,263890,0.13948279773579844,0.142456699044319,100.0,110.0,38346.333333333336,30215.666666666668,5215.333333333333,3319.0
2025-12-22 07:40:00+00:00,26139.94921875,26143.599609375,26138.599609375,26141.05078125,0,26150,26140.052615159195,26138.13922699078,26192.2291171875,406657,0.14129373258838274,0.13757865496240998,100.0,110.0,23975.333333333332,40571.333333333336,7524.0,5758.0
2025-12-22 07:45:00+00:00,26143.69921875,26147.55078125,26139.25,26141.44921875,0,26150,26141.268149689466,26138.834225960683,26195.9866171875,355535,0.15426784132116964,0.14840229564965646,100.0,110.0,36426.666666666664,14367.0,3224.6666666666665,6163.333333333333
2025-12-22 07:50:00+00:00,26145.849609375,26148.69921875,26141.150390625,26143.849609375,0,26150,26142.79530291798,26139.711148887476,26198.14130859375,437980,0.1436758537713,0.16289552903682963,100.0,110.0,31660.333333333332,30031.0,5532.333333333333,4096.666666666667
2025-12-22 07:55:00+00:00,26148.150390625,26150.94921875,26143.900390625,26146.44921875,0,26150,26144.58033215365,26140.766054104664,26200.44669140625,429793,0.14318303435610466,0.13699977723558593,100.0,110.0,20252.0,38301.666666666664,5765.666666666667,5371.0
2025-12-22 08:00:00+00:00,26156.19921875,26157.25,26146.349609375,26148.19921875,0,26150,26148.45329435244,26142.69519968533,26208.5116171875,488049,0.14447878330211336,0.1594711540299819,100.0,110.0,31673.333333333332,26178.0,7046.666666666667,7102.666666666667
2025-12-22 08:05:00+00:00,26141.19921875,26156.650390625,26138.400390625,26155.599609375,0,26150,26146.03526915163,26142.508202068413,26193.4816171875,394424,0.14803270657292233,0.1384761734565722,100.0,110.0,25164.333333333332,27971.0,5772.333333333333,5200.0
2025-12-22 08:10:00+00:00,26144.349609375,26149.5,26139.19921875,26140.75,0,26150,26145.473382559423,26142.738377981736,26196.63830859375,252368,0.15118599774687597,0.14245693735401269,100.0,110.0,30095.333333333332,37436.666666666664,3946.0,8047.666666666667
2025-12-22 08:15:00+00:00,26148.0,26150.650390625,26143.44921875,26144.0,0,26150,26146.315588372952,26143.39608073402,26200.296,119961,0.1436966379314751,0.13732600951686216,100.0,110.0,16409.0,27132.333333333332,7922.0,6528.666666666667
2025-12-22 08:20:00+00:00,26145.400390625,26150.849609375,26143.69921875,26148.099609375,0,26150,26146.01052245697,26143.64661947039,26197.69119140625,452233,0.1480568058985262,0.14808876805251217,100.0,110.0,20175.333333333332,22223.0,2549.3333333333335,4162.666666666667
2025-12-22 08:25:00+00:00,26144.900390625,26148.0,26142.94921875,26145.25,0,26150,26145.64047851298,26143.80334086472,26197.19019140625,376242,0.1546293452487426,0.15541351944071524,100.0,110.0,31577.333333333332,21499.666666666668,4812.666666666667,6158.666666666667
2025-12-22 08:30:00+00:00,26148.25,26152.599609375,26143.650390625,26144.94921875,0,26150,26146.510319008656,26144.359173256627,26200.5465,421133,0.14227938894961048,0.1520723827381543,100.0,110.0,27737.666666666668,33112.333333333336,5706.333333333333,6302.666666666667
2025-12-22 08:35:00+00:00,26131.0,26150.849609375,26130.599609375,26148.5,0,26150,26141.34021267244,26142.68927659955,26183.262,389134,0.14875185462048815,0.15680350231010898,100.0,110.0,23246.333333333332,23382.666666666668,3555.3333333333335,4376.333333333333
2025-12-22 08:40:00+00:00,26143.5,26145.400390625,26125.849609375,26131.349609375,0,26150,26142.06014178163,26142.79061702461,26195.787,452309,0.16716804056243936,0.14631732375956458,100.0,110.0,27974.0,34742.666666666664,4129.0,6590.333333333333
2025-12-22 08:45:00+00:00,26133.650390625,26147.099609375,26133.5,26143.849609375,0,26150,26139.25689139609,26141.64808872465,26185.91769140625,282482,0.1632665595418883,0.14748906922563254,100.0,110.0,30827.0,39373.666666666664,5529.0,5523.666666666667
2025-12-22 08:50:00+00:00,26149.19921875,26150.94921875,26128.55078125,26133.5,0,26150,26142.57100051406,26142.591979977824,26201.4976171875,256130,0.13503398899818156,0.1459247301487002,100.0,110.0,42067.666666666664,28317.333333333332,6394.333333333333,4432.666666666667
2025-12-22 08:55:00+00:00,26157.44921875,26158.75,26147.349609375,26149.900390625,0,26150,26147.53040659271,26144.449134824343,26209.7641171875,293950,0.15132689452067397,0.16329870101022306,100.0,110.0,29775.0,32606.0,9282.0,5460.666666666667
2025-12-22 09:00:00+00:00,26163.349609375,26164.099609375,26150.25,26157.900390625,0,26150,26152.803474186807,26146.81169414318,26215.67630859375,449427,0.13338032597345992,0.15032146252810033,100.0,110.0,22586.666666666668,27945.666666666668,7559.0,6044.666666666667
2025-12-22 09:05:00+00:00,26165.900390625,26178.5,26162.349609375,26163.44921875,0,26150,26157.16911299954,26149.19778120341,26218.23219140625,131112,0.1482962407738921,0.13160418781156571,100.0,110.0,16571.0,21181.0,6530.0,3172.6666666666665
2025-12-22 09:10:00+00:00,26159.25,26167.44921875,26157.150390625,26166.0,0,26150,26157.862741999696,26150.454308552984,26211.5685,217167,0.15953637781399435,0.12791899884379265,100.0,110.0,29481.666666666668,17902.0,3746.0,4952.666666666667
2025-12-22 09:15:00+00:00,26157.150390625,26161.900390625,26154.400390625,26159.349609375,0,26150,26157.625291541463,26151.291318811986,26209.46469140625,311954,0.1487062107120908,0.1696441284431852,100.0,110.0,18114.0,38449.666666666664,5753.333333333333,6319.666666666667
2025-12-22 09:20:00+00:00,26161.150390625,26163.69921875,26154.650390625,26156.650390625,0,26150,26158.80032456931,26152.52370278861,26213.47269140625,239497,0.13717492517941487,0.15261217423716542,100.0,110.0,23763.333333333332,22934.666666666668,8618.0,3550.6666666666665
2025-12-22 09:25:00+00:00,26162.75,26166.25,26159.099609375,26161.150390625,0,26150,26160.11688304621,26153.801989940035,26215.0755,278952,0.13531258284126116,0.16273583163661573,100.0,110.0,27673.0,37463.666666666664,9037.666666666666,4842.0
2025-12-22 09:30:00+00:00,26176.69921875,26179.349609375,26164.80078125,26164.80078125,0,26200,26165.64432828081,26156.66414354128,26229.0526171875,147165,0.15612576666596,0.1427264256106936,100.0,110.0,28998.0,37853.0,6825.333333333333,6038.333333333333
2025-12-22 09:35:00+00:00,26173.400390625,26180.55078125,26171.349609375,26176.44921875,0,26150,26168.229682395544,26158.756174426748,26225.74719140625,417828,0.16338872185471212,0.15220181159107718,100.0,110.0,20663.333333333332,13820.333333333334,4755.666666666667,5192.666666666667
2025-12-22 09:40:00+00:00,26174.80078125,26176.400390625,26169.150390625,26173.75,0,26150,26170.420048680364,26160.761750279653,26227.1503828125,204859,0.14604312893307062,0.14150039176558069,100.0,110.0,26347.333333333332,19121.333333333332,8724.666666666666,5255.0
2025-12-22 09:45:00+00:00,26168.400390625,26176.44921875,26164.80078125,26174.94921875,0,26150,26169.74682932858,26161.71658032282,26220.73719140625,310788,0.13782259127201701,0.14546641461132437,100.0,110.0,20576.666666666668,38731.666666666664,5217.666666666667,5862.666666666667
2025-12-22 09:50:00+00:00,26167.44921875,26172.0,26163.349609375,26168.94921875,0,26150,26168.98095913572,26162.433160126217,26219.7841171875,349710,0.14794676334073276,0.14632242464773282,100.0,110.0,22048.0,36665.0,5228.0,6934.0
2025-12-22 09:55:00+00:00,26162.75,26173.25,26160.94921875,26167.94921875,0,26150,26166.90397275715,26162.47276511044,26215.0755,324682,0.1479411974105824,0.1289122893335529,100.0,110.0,39716.0,27355.333333333332,5565.666666666667,5193.0
2025-12-23 03:45:00+00:00,26165.5,26205.19921875,26145.75,26205.19921875,0,26150,26166.4359818381,26162.85116947164,26217.831,394972,0.15054925726389076,0.14883907400786436,100.0,110.0,24786.0,14955.333333333334,4772.333333333333,6586.0
2025-12-23 03:50:00+00:00,26151.150390625,26171.44921875,26149.25,26166.69921875,0,26150,26161.340784767068,26161.388572115808,26203.45269140625,383347,0.14335787788152057,0.1578411796695163,100.0,110.0,33314.0,39334.666666666664,5841.333333333333,3101.0
2025-12-23 03:55:00+00:00,26149.650390625,26154.80078125,26141.75,26151.05078125,0,26150,26157.443986719714,26159.921299429458,26201.94969140625,390412,0.1414109270784972,0.14170073597754665,100.0,110.0,27079.666666666668,28929.333333333332,5204.333333333333,5478.666666666667
2025-12-23 04:00:00+00:00,26143.5,26150.0,26134.44921875,26149.650390625,0,26150,26152.79599114648,26157.86863700077,26195.787,403469,0.15231517377837853,0.13513145369465537,100.0,110.0,17930.666666666668,31941.666666666668,4314.666666666667,6500.666666666667
2025-12-23 04:05:00+00:00,26143.099609375,26151.69921875,26140.80078125,26143.25,0,26150,26149.56386388932,26156.022508547558,26195.38580859375,119307,0.16923093984554702,0.1474480586368703,100.0,110.0,41681.666666666664,28772.666666666668,7995.333333333333,5285.0
2025-12-23 04:10:00+00:00,26124.30078125,26144.94921875,26121.0,26144.400390625,0,26100,26141.14283634289,26152.05729263536,26176.5493828125,445821,0.14402304251483708,0.15087672419829537,100.0,110.0,40431.333333333336,13622.333333333334,4285.666666666667,8045.333333333333
2025-12-23 04:15:00+00:00,26138.349609375,26143.150390625,26120.0,26124.5,0,26150,26140.211760686925,26150.343832227816,26190.62630859375,154232,0.14278173563258914,0.15458448481351092,100.0,110.0,36428.0,31160.666666666668,3681.6666666666665,4184.333333333333
2025-12-23 04:20:00+00:00,26148.25,26150.099609375,26135.099609375,26138.599609375,0,26150,26142.89117379129,26150.08210319934,26200.5465,222017,0.13911527797554124,0.14090782793053439,100.0,110.0,33736.333333333336,42894.666666666664,5863.666666666667,7633.333333333333
2025-12-23 04:25:00+00:00,26172.80078125,26175.599609375,26146.30078125,26147.69921875,0,26150,26152.86104294419,26152.921937955674,26225.1463828125,181568,0.13423499089314697,0.17507079453132715,100.0,110.0,25299.666666666668,24422.666666666668,6295.0,4365.0
2025-12-23 04:30:00+00:00,26180.94921875,26187.44921875,26172.94921875,26174.0,0,26200,26162.2237682128,26156.425348054967,26233.3111171875,380659,0.16662937199893138,0.14984009033524218,100.0,110.0,21588.0,13492.0,3878.3333333333335,5467.0
2025-12-23 04:35:00+00:00,26186.75,26188.25,26178.69921875,26181.650390625,0,26200,26170.399178808533,26160.215929548096,26239.1235,310125,0.1569351021266311,0.15892003395853427,100.0,110.0,21406.666666666668,20548.666666666668,3183.3333333333335,4450.0
2025-12-23 04:40:00+00:00,26184.19921875,26196.599609375,26183.55078125,26186.44921875,0,26200,26174.99919212236,26163.213840698336,26236.5676171875,164174,0.1416042343908685,0.15336906502800984,100.0,110.0,24953.0,31666.0,5344.333333333333,6444.666666666667
2025-12-23 04:45:00+00:00,26169.650390625,26186.400390625,26168.75,26184.650390625,0,26150,26173.216258289907,26164.01840943917,26221.98969140625,204862,0.15364310024025182,0.15675658733142686,100.0,110.0,26968.0,20857.666666666668,7064.666666666667,5780.0
2025-12-23 04:50:00+00:00,26166.55078125,26170.5,26163.400390625,26170.0,0,26150,26170.99443260994,26164.334955915525,26218.8838828125,124173,0.16368302909960886,0.16101860408536683,100.0,110.0,34668.0,33058.0,5267.333333333333,6274.666666666667
2025-12-23 04:55:00+00:00,26172.099609375,26175.44921875,26163.30078125,26167.150390625,0,26150,26171.36282486496,26165.30553759796,26224.44380859375,103071,0.14938990411667913,0.134816585942823,100.0,110.0,21958.333333333332,30254.333333333332,3949.0,5812.666666666667
2025-12-23 05:00:00+00:00,26167.25,26176.94921875,26167.150390625,26172.599609375,0,26150,26169.99188324331,26165.548595398213,26219.5845,110990,0.15052727837789218,0.13311655301633238,100.0,110.0,26306.666666666668,24768.0,6850.0,3496.6666666666665
2025-12-23 05:05:00+00:00,26167.94921875,26171.25,26162.80078125,26167.75,0,26150,26169.310995078875,26165.84867331719,26220.2851171875,168566,0.15165277510597197,0.15323783133419686,100.0,110.0,10843.0,28508.666666666668,4232.0,7399.333333333333
2025-12-23 05:10:00+00:00,26181.75,26182.44921875,26165.75,26168.0,0,26200,26173.457330052584,26167.83633915254,26234.1135,106630,0.16290151279516732,0.15627207461612255,100.0,110.0,23272.333333333332,23837.333333333332,2742.0,3513.0
2025-12-23 05:15:00+00:00,26179.349609375,26185.650390625,26177.55078125,26180.94921875,0,26200,26175.421423160056,26169.27549793035,26231.70830859375,460652,0.15245170172135433,0.15462208001316693,100.0,110.0,36609.0,23471.666666666668,8754.0,6997.666666666667
2025-12-23 05:20:00+00:00,26181.349609375,26188.55078125,26177.69921875,26180.19921875,0,26200,26177.397485231704,26170.78476186093,26233.71230859375,188436,0.14837947185307968,0.1373949598337,100.0,110.0,30744.666666666668,15155.666666666666,3633.0,5295.666666666667
2025-12-23 05:25:00+00:00,26180.30078125,26184.80078125,26176.849609375,26180.80078125,0,26200,26178.365250571136,26171.974264284563,26232.6613828125,304541,0.14013724893507584,0.14076969985151747,100.0,110.0,25856.333333333332,19677.333333333332,7985.333333333333,6067.0
2025-12-23 05:30:00+00:00,26176.5,26187.30078125,26171.599609375,26178.55078125,0,26200,26177.74350038076,26172.539981248992,26228.853,237856,0.14692792189634082,0.13566244191871438,100.0,110.0,26292.333333333332,12790.666666666666,5502.0,5414.333333333333
2025-12-23 05:35:00+00:00,26187.30078125,26188.5,26176.19921875,26176.349609375,0,26200,26180.929260670506,26174.38508124912,26239.6753828125,250064,0.13962852481043123,0.1459758424137849,100.0,110.0,19084.333333333332,36718.333333333336,6542.666666666667,6211.0
2025-12-23 05:40:00+00:00,26190.0,26195.44921875,26186.19921875,26187.650390625,0,26200,26183.952840447007,26176.33694609298,26242.38,244884,0.148651475551823,0.16249589983426174,100.0,110.0,29529.0,33392.666666666664,5011.0,4917.0
