Datetime,Close,High,Low,Open,Volume,ATM_Strike,EMA_5,EMA_15,Close_fut,Open_Interest,IV_CE,IV_PE,LTP_CE,LTP_PE,OI_CE,OI_PE,Volume_CE,Volume_PE,Delta_CE,Gamma,Theta_CE,Vega,Delta_PE,Theta_PE,Avg_IV,IV_Spread,PCR_OI,Futures_Basis,Delta_Neutral_Ratio,Gamma_Exposure
2026-01-01 05:05:00+00:00,26162.099609375,26173.5,26159.0,26165.80078125,0,26150,26158.01250365952,26159.480366043736,26214.42380859375,457793,0.1711710842262012,0.1313837459195224,100.0,110.0,32099.666666666668,28478.0,6005.666666666667,5804.666666666667,,,,,,,0.1512774150728618,0.0397873383066788,0.8871743216440461,0.0020000000000000165,,
2026-01-01 05:10:00+00:00,26161.349609375,26163.44921875,26149.400390625,26162.25,0,26150,26159.124872231347,26159.714021460142,26213.67230859375,146877,0.1581446785580444,0.1588647860752365,100.0,110.0,22848.0,25723.33333333333,4210.333333333333,4320.666666666667,,,,,,,0.15850473231664045,-0.0007201075171920923,1.125846171802054,0.0019999999999999354,,
2026-01-01 05:15:00+00:00,26182.25,26182.900390625,26160.94921875,26161.099609375,0,26200,26166.83324815423,26162.531018777623,26234.6145,463247,0.1381074273066195,0.165532747896255,100.0,110.0,17250.0,14731.666666666666,3695.3333333333335,3452.0,,,,,,,0.15182008760143725,-0.027425320589635482,0.8540096618357488,0.001999999999999988,,
2026-01-01 05:20:00+00:00,26179.5,26185.599609375,26177.400390625,26181.94921875,0,26200,26171.05549876949,26164.65214143042,26231.859,106343,0.1491017109807346,0.1601412711426142,100.0,110.0,30131.0,37194.66666666666,3976.0,7939.0,,,,,,,0.1546214910616744,-0.011039560161879597,1.2344318697244252,0.0020000000000000144,,
2026-01-01 05:25:00+00:00,26170.94921875,26180.69921875,26168.099609375,26180.0,0,26150,26171.02007209633,26165.439276095367,26223.2911171875,337516,0.133956156382504,0.1433844228772941,100.0,110.0,32010.33333333333,17834.666666666668,5460.0,3126.0,,,,,,,0.13867028962989905,-0.009428266494790116,0.5571534192083808,0.001999999999999941,,
2026-01-01 05:30:00+00:00,26164.849609375,26180.650390625,26161.400390625,26171.05078125,0,26150,26168.96325118922,26165.36556775532,26217.17930859375,255941,0.1661446757395557,0.1376316748662521,100.0,110.0,27377.0,30810.666666666668,7077.333333333333,4942.0,,,,,,,0.15188817530290388,0.02851300087330358,1.1254215825936613,0.00199999999999999,,
2026-01-01 05:35:00+00:00,26164.599609375,26173.099609375,26161.25,26164.55078125,0,26150,26167.50870391781,26165.26982295778,26216.92880859375,211108,0.1460245722028086,0.1677368688854476,100.0,110.0,28850.33333333333,32424.666666666668,5884.333333333333,3961.3333333333335,,,,,,,0.1568807205441281,-0.021712296682638993,1.1238922716086472,0.0020000000000000556,,
2026-01-01 05:40:00+00:00,26170.5,26174.30078125,26157.44921875,26164.099609375,0,26150,26168.50580261188,26165.923595088057,26222.841,144870,0.1617029763056406,0.1507949413344587,100.0,110.0,22546.666666666668,32205.666666666668,3071.6666666666665,5988.333333333333,,,,,,,0.15624895882004963,0.010908034971181896,1.4284003548196333,0.0020000000000000135,,
2026-01-01 05:45:00+00:00,26170.0,26171.55078125,26158.5,26170.5,0,26150,26169.00386840792,26166.43314570205,26222.34,270137,0.1480142991493191,0.1501133333883422,100.0,110.0,26980.0,41978.333333333336,2439.0,3914.6666666666665,,,,,,,0.14906381626883064,-0.0020990342390231065,1.5559056090931556,0.0020000000000000057,,
2026-01-01 05:50:00+00:00,26169.94921875,26175.05078125,26163.69921875,26169.94921875,0,26150,26169.318985188616,26166.87265483304,26222.2891171875,329307,0.1596838115488619,0.167092719610243,100.0,110.0,43488.0,35066.666666666664,6173.333333333333,6123.666666666667,,,,,,,0.16338826557955244,-0.0074089080613810865,0.8063527103262202,0.0020000000000000647,,
2026-01-01 05:55:00+00:00,26165.80078125,26177.75,26161.94921875,26169.0,0,26150,26168.146250542413,26166.73867063516,26218.1323828125,329853,0.13373084780901,0.1433984106219199,100.0,110.0,26218.666666666668,36012.333333333336,6357.0,8720.666666666666,,,,,,,0.13856462921546497,-0.009667562812909897,1.373537937347437,0.0019999999999999497,,
2026-01-01 06:00:00+00:00,26160.849609375,26173.849609375,26157.349609375,26165.75,0,26150,26165.714036819943,26166.00253797764,26213.17130859375,194136,0.1503632288268564,0.1639407278512459,100.0,110.0,37203.333333333336,21916.0,3302.0,3430.333333333333,,,,,,,0.15715197833905115,-0.013577499024389483,0.5890869993728161,0.002000000000000067,,
2026-01-01 06:05:00+00:00,26161.0,26167.94921875,26156.55078125,26160.650390625,0,26150,26164.142691213296,26165.37722073044,26213.322,221678,0.1492516714366838,0.1353379765519752,100.0,110.0,28553.0,20357.666666666668,8622.333333333334,5248.666666666667,,,,,,,0.1422948239943295,0.013913694884708616,0.7129782042750908,0.0020000000000000044,,
2026-01-01 06:10:00+00:00,26144.849609375,26164.900390625,26142.599609375,26160.55078125,0,26150,26157.711663933864,26162.811269311005,26197.13930859375,321980,0.1391919755187286,0.1392093582768955,100.0,110.0,29072.666666666668,32396.33333333333,6415.333333333333,3871.6666666666665,,,,,,,0.13920066689781208,-1.7382758166900603e-05,1.1143227315462403,0.0019999999999999567,,
2026-01-01 06:15:00+00:00,26139.25,26146.25,26137.30078125,26144.099609375,0,26150,26151.55777595591,26159.86611064713,26191.5285,459470,0.1361998175113193,0.1562615746904714,100.0,110.0,35661.666666666664,41307.333333333336,6263.666666666667,5063.666666666667,,,,,,,0.14623069610089534,-0.020061757179152095,1.158311912884984,0.0020000000000000135,,
2026-01-01 06:20:00+00:00,26148.25,26149.94921875,26133.400390625,26138.94921875,0,26150,26150.455183970607,26158.41409681624,26200.5465,370944,0.1627839548345898,0.1465770901510793,100.0,110.0,14728.0,32346.0,5179.666666666667,5606.0,,,,,,,0.15468052249283454,0.016206864683510486,2.196224877783813,0.0020000000000000144,,
2026-01-01 06:25:00+00:00,26151.30078125,26154.099609375,26141.650390625,26147.849609375,0,26150,26150.737049730407,26157.52493237046,26203.6033828125,129481,0.1432753199780484,0.1388024193077015,100.0,110.0,24140.666666666668,38670.66666666666,4939.333333333333,7295.0,,,,,,,0.14103886964287496,0.004472900670346891,1.6018889287785474,0.002000000000000002,,
2026-01-01 06:30:00+00:00,26141.80078125,26158.19921875,26139.349609375,26151.150390625,0,26150,26147.75829357028,26155.5594134804,26194.0843828125,124680,0.1347981805729665,0.1634300673754732,100.0,110.0,33962.666666666664,23542.666666666668,6064.0,6472.666666666667,,,,,,,0.14911412397421986,-0.028631886802506695,0.6931925251256282,0.0019999999999999935,,
2026-01-01 06:35:00+00:00,26130.849609375,26144.5,26124.30078125,26141.75,0,26150,26142.122065505184,26152.470687967227,26183.11130859375,342860,0.1610846276874449,0.1362472203849428,100.0,110.0,33662.666666666664,31136.33333333333,6338.666666666667,7988.666666666667,,,,,,,0.14866592403619383,0.024837407302502085,0.924951479383689,0.0020000000000000165,,
2026-01-01 06:40:00+00:00,26125.0,26136.599609375,26123.94921875,26130.0,0,26100,26136.41471033679,26149.036851971323,26177.25,262275,0.156967185071322,0.1751429069572638,100.0,110.0,37257.66666666666,28480.666666666668,7582.0,2244.6666666666665,,,,,,,0.1660550460142929,-0.018175721885941798,0.7644243243001443,0.002,,
2026-01-01 06:45:00+00:00,26135.19921875,26135.19921875,26114.19921875,26124.349609375,0,26150,26136.00954647453,26147.307147818658,26187.4696171875,215353,0.1571983003781768,0.1450578258561104,100.0,110.0,30004.0,37391.0,7437.333333333333,5842.333333333333,,,,,,,0.1511280631171436,0.012140474522066402,1.2462005065991202,0.00200000000000001,,
2026-01-01 06:50:00+00:00,26141.30078125,26141.30078125,26128.19921875,26135.400390625,0,26150,26137.773291399688,26146.556351997577,26193.5833828125,448398,0.1580033974795954,0.1601046951385958,100.0,110.0,24352.666666666668,24054.33333333333,5631.333333333333,4213.666666666667,,,,,,,0.1590540463090956,-0.002101297659000384,0.9877494593336799,0.0019999999999999857,,
2026-01-01 06:55:00+00:00,26150.599609375,26155.900390625,26137.44921875,26140.650390625,0,26150,26142.0487307248,26147.06175916976,26202.90080859375,299591,0.1652236741744506,0.1477407470601283,100.0,110.0,25103.0,12527.0,4414.333333333333,4008.0,,,,,,,0.15648221061728945,0.01748292711432231,0.49902402103334265,0.0019999999999999766,,
2026-01-01 07:00:00+00:00,26154.44921875,26154.44921875,26139.05078125,26150.150390625,0,26150,26146.182226733195,26147.985191617285,26206.7581171875,383324,0.1661456697039431,0.1531361853040812,100.0,110.0,28694.33333333333,24555.33333333333,3649.0,4594.666666666667,,,,,,,0.15964092750401215,0.013009484399861881,0.8557554917928046,0.0019999999999999623,,
2026-01-01 07:05:00+00:00,26129.94921875,26155.349609375,26127.25,26153.05078125,0,26150,26140.77122407213,26145.730695008875,26182.2091171875,290163,0.1555846146354351,0.1371363034188193,100.0,110.0,26285.0,27687.33333333333,6720.666666666667,6093.666666666667,,,,,,,0.1463604590271272,0.018448311216615804,1.05335108743897,0.001999999999999998,,
2026-01-01 07:10:00+00:00,26142.30078125,26142.5,26126.849609375,26129.55078125,0,26150,26141.28107646476,26145.30195578901,26194.5853828125,414935,0.1379180164638472,0.1361723788757685,100.0,110.0,29977.666666666668,33616.333333333336,4103.333333333333,7523.333333333333,,,,,,,0.13704519766980783,0.0017456375880786912,1.1213792489964751,0.002000000000000001,,
2026-01-01 07:15:00+00:00,26156.400390625,26162.55078125,26140.5,26141.599609375,0,26150,26146.320847851508,26146.68926014352,26208.71319140625,395895,0.1588841032688591,0.1551313105134415,100.0,110.0,29455.0,22480.33333333333,5156.333333333333,7382.333333333333,,,,,,,0.1570077068911503,0.0037527927554175944,0.763209415492559,0.0019999999999999376,,
2026-01-01 07:20:00+00:00,26150.25,26158.25,26147.099609375,26156.80078125,0,26150,26147.63056523434,26147.134352625573,26202.5505,440126,0.1555179954862069,0.1431590867328299,100.0,110.0,27858.666666666668,16505.0,4967.666666666667,6324.666666666667,,,,,,,0.14933854110951839,0.012358908753377001,0.5924547717047957,0.0020000000000000456,,
2026-01-01 07:25:00+00:00,26151.599609375,26158.05078125,26147.25,26150.349609375,0,26150,26148.95357994789,26147.69250971925,26203.90280859375,270872,0.1488345164087053,0.1399029401487855,100.0,110.0,36211.66666666666,28784.33333333333,6387.0,5342.666666666667,,,,,,,0.1443687282787454,0.008931576259919805,0.7948911492612879,0.0019999999999999922,,
2026-01-01 07:30:00+00:00,26151.80078125,26155.599609375,26147.55078125,26152.44921875,0,26150,26149.9026470486,26148.2060436606,26204.1043828125,371526,0.14423664970497,0.1549438965465905,100.0,110.0,29273.33333333333,29059.33333333333,6667.0,6964.333333333333,,,,,,,0.14959027312578024,-0.010707246841620499,0.9926895923479845,0.00200000000000001,,
2026-01-01 07:35:00+00:00,26155.94921875,26157.0,26150.099609375,26151.599609375,0,26150,26151.918170949062,26149.17394054677,26208.2611171875,475782,0.1372306384495567,0.1473330680724166,100.0,110.0,26768.0,30056.33333333333,5774.666666666667,5801.666666666667,,,,,,,0.14228185326098666,-0.010102429622859899,1.1228456863917113,0.0019999999999999857,,
2026-01-01 07:40:00+00:00,26151.44921875,26158.69921875,26144.349609375,26155.80078125,0,26150,26151.76185354938,26149.458350322173,26203.7521171875,413134,0.1551278339984733,0.157262007494968,100.0,110.0,20770.33333333333,29255.666666666668,7136.0,2738.6666666666665,,,,,,,0.15619492074672064,-0.0021341734964946957,1.4085313989504264,0.0020000000000000547,,
2026-01-01 07:45:00+00:00,26165.44921875,26167.94921875,26149.900390625,26150.80078125,0,26150,26156.32430861625,26151.45720887565,26217.7801171875,437362,0.1577232460816744,0.139902063458313,100.0,110.0,26562.33333333333,28015.33333333333,2063.6666666666665,5486.0,,,,,,,0.1488126547699937,0.01782118262336141,1.0547015196958098,0.0019999999999999944,,
2026-01-01 07:50:00+00:00,26130.55078125,26166.19921875,26129.69921875,26164.94921875,0,26150,26147.733132827507,26148.843905422444,26182.8118828125,293090,0.1664250853079261,0.1566393334744911,100.0,110.0,21750.33333333333,34106.0,1694.6666666666667,4988.666666666667,,,,,,,0.1615322093912086,0.009785751833434997,1.5680679223306926,0.002000000000000027,,
2026-01-01 07:55:00+00:00,26154.44921875,26157.349609375,26130.349609375,26130.5,0,26150,26149.971828135007,26149.54456958839,26206.7581171875,488226,0.1511278503172639,0.1515011298764349,100.0,110.0,35916.666666666664,32700.33333333333,4727.0,6901.333333333333,,,,,,,0.15131449009684939,-0.0003732795591710192,0.9104501160092807,0.0019999999999999623,,
2026-01-01 08:00:00+00:00,26146.599609375,26161.349609375,26145.19921875,26155.349609375,0,26150,26148.847755215007,26149.17644956172,26198.89280859375,137333,0.1653353206208578,0.1608943303068492,100.0,110.0,37341.333333333336,31827.33333333333,8931.0,6623.666666666667,,,,,,,0.16311482546385347,0.004440990314008603,0.8523352138827393,0.0020000000000000534,,
2026-01-01 08:05:00+00:00,26146.05078125,26154.650390625,26141.099609375,26146.849609375,0,26150,26147.91543056001,26148.78574102275,26198.3428828125,431168,0.1495030637171665,0.14899685898165,100.0,110.0,35046.666666666664,19773.666666666668,6976.333333333333,5695.0,,,,,,,0.14924996134940827,0.0005062047355165189,0.564209625261556,0.00199999999999999,,
2026-01-01 08:10:00+00:00,26146.80078125,26148.30078125,26137.94921875,26146.349609375,0,26150,26147.543880790006,26148.53762105116,26199.094382812506,342053,0.1421992376110477,0.1404553995884823,100.0,110.0,25051.0,20324.666666666668,5929.666666666667,5533.666666666667,,,,,,,0.141327318599765,0.0017438380225653916,0.8113315503040465,0.0020000000000002104,,
2026-01-01 08:15:00+00:00,26146.849609375,26149.55078125,26139.25,26146.099609375,0,26150,26147.312456985004,26148.32661959164,26199.14330859375,441871,0.146882528336265,0.1521091454140574,100.0,110.0,32504.666666666668,26113.33333333333,4277.333333333333,5840.333333333333,,,,,,,0.14949583687516121,-0.0052266170777924,0.8033718235330309,0.001999999999999988,,
2026-01-01 08:20:00+00:00,26158.400390625,26161.900390625,26145.849609375,26146.30078125,0,26150,26151.008434865005,26149.58584097081,26210.71719140625,164567,0.1659970239278887,0.1628896957465831,100.0,110.0,25237.0,30199.666666666668,5785.0,7232.666666666667,,,,,,,0.1644433598372359,0.003107328181305602,1.196642495806422,0.001999999999999969,,
2026-01-01 08:25:00+00:00,26157.400390625,26163.19921875,26153.94921875,26159.150390625,0,26150,26153.13908678501,26150.562659677584,26209.71519140625,271438,0.1448611973082027,0.1389026067096276,100.0,110.0,34618.0,33258.333333333336,6272.0,5908.0,,,,,,,0.14188190200891515,0.00595859059857512,0.9607237082827816,0.001999999999999953,,
2026-01-01 08:30:00+00:00,26168.0,26172.05078125,26153.19921875,26157.099609375,0,26150,26158.09272452334,26152.74232721789,26220.336,339222,0.149405534835512,0.1524927174983939,100.0,110.0,25792.0,26112.0,7711.0,7022.333333333333,,,,,,,0.15094912616695294,-0.00308718266288191,1.0124069478908189,0.0019999999999999745,,
2026-01-01 08:35:00+00:00,26163.05078125,26176.19921875,26162.599609375,26169.05078125,0,26150,26159.74541009889,26154.0308839719,26215.3768828125,277750,0.1682868600532881,0.1455242259326689,100.0,110.0,37728.0,37730.0,6292.333333333333,1678.3333333333333,,,,,,,0.1569055429929785,0.022762634120619213,1.0000530110262935,0.0019999999999999766,,
2026-01-01 08:40:00+00:00,26168.0,26170.150390625,26160.80078125,26162.599609375,0,26150,26162.49694006593,26155.777023475413,26220.336,158588,0.1324719681958885,0.1663151347545908,100.0,110.0,12797.0,34932.0,5501.0,5652.333333333333,,,,,,,0.14939355147523964,-0.033843166558702314,2.729702273970462,0.0019999999999999745,,
2026-01-01 08:45:00+00:00,26171.19921875,26175.099609375,26161.599609375,26166.849609375,0,26150,26165.39769962729,26157.704797884737,26223.5416171875,420974,0.1546174204112142,0.1611880341596495,100.0,110.0,11860.333333333334,35258.0,6949.666666666667,5793.666666666667,,,,,,,0.15790272728543187,-0.006570613748435289,2.972766364070712,0.0020000000000000144,,
2026-01-01 08:50:00+00:00,26160.94921875,26178.0,26154.69921875,26171.05078125,0,26150,26163.9148726682,26158.11035049289,26213.2711171875,237413,0.1533115008921316,0.1343813528531821,100.0,110.0,31519.33333333333,29685.666666666668,4681.0,6740.666666666667,,,,,,,0.14384642687265686,0.018930148038949518,0.9418240656528271,0.0020000000000000634,,
2026-01-01 08:55:00+00:00,26152.400390625,26162.599609375,26151.900390625,26160.55078125,0,26150,26160.07671198713,26157.39660550941,26204.70519140625,209255,0.157443892343949,0.1318888174959282,100.0,110.0,26685.666666666668,15775.0,5896.0,3034.6666666666665,,,,,,,0.14466635491993862,0.025555074848020803,0.5911413118153316,0.0020000000000000144,,
2026-01-01 09:00:00+00:00,26162.5,26164.30078125,26149.30078125,26152.150390625,0,26150,26160.88447465809,26158.03452982073,26214.825,212089,0.1428411961939545,0.1552601459378964,100.0,110.0,33188.333333333336,25634.0,5516.333333333333,7467.0,,,,,,,0.14905067106592546,-0.012418949743941893,0.7723798523577562,0.002000000000000028,,
2026-01-01 09:05:00+00:00,26164.30078125,26166.25,26159.30078125,26162.55078125,0,26150,26162.023243522064,26158.81781124939,26216.6293828125,344739,0.1520036428974637,0.1628383536895731,100.0,110.0,15065.333333333334,32159.0,7524.333333333333,3577.333333333333,,,,,,,0.1574209982935184,-0.010834710792109403,2.1346358084786266,0.0020000000000000655,,
2026-01-01 09:10:00+00:00,26159.650390625,26166.349609375,26157.900390625,26164.650390625,0,26150,26161.23229255638,26158.92188367134,26211.96969140625,381218,0.1436106376656092,0.1518573316464855,100.0,110.0,18853.0,37870.0,2584.6666666666665,5365.666666666667,,,,,,,0.14773398465604734,-0.008246693980876296,2.0086988808147246,0.0020000000000000577,,
2026-01-01 09:15:00+00:00,26154.400390625,26163.849609375,26152.69921875,26160.349609375,0,26150,26158.954991912586,26158.356697040548,26206.70919140625,232229,0.1469409256243983,0.1617634950468166,100.0,110.0,23323.666666666668,31798.0,4604.666666666667,8111.333333333333,,,,,,,0.15435221033560748,-0.014822569422418302,1.3633362392991382,0.0020000000000000456,,
2026-01-01 09:20:00+00:00,26155.400390625,26164.0,26150.900390625,26154.0,0,26150,26157.770124816725,26157.987158738604,26207.71119140625,120309,0.1313706022983664,0.1566423104052363,100.0,110.0,28473.33333333333,33988.0,4056.3333333333335,5450.0,,,,,,,0.14400645635180134,-0.025271708106869906,1.1936782954811522,0.002000000000000061,,
2026-01-01 09:25:00+00:00,26160.400390625,26165.80078125,26155.94921875,26156.05078125,0,26150,26158.646880086155,26158.288812724404,26212.72119140625,174910,0.1396194798279425,0.1424587336062088,100.0,110.0,30788.0,21425.0,3680.6666666666665,5514.0,,,,,,,0.14103910671707565,-0.0028392537782662985,0.6958880083149279,0.002,,
2026-01-01 09:30:00+00:00,26161.80078125,26166.0,26137.650390625,26163.19921875,0,26150,26159.698180474108,26158.727808790103,26214.1243828125,455479,0.1560380672408066,0.1612917578542562,100.0,110.0,28267.666666666668,23996.33333333333,4519.333333333333,6328.333333333333,,,,,,,0.1586649125475314,-0.005253690613449602,0.8488968550640895,0.0020000000000000265,,
2026-01-01 09:35:00+00:00,26151.69921875,26168.599609375,26151.05078125,26162.94921875,0,26150,26157.031859899405,26157.84923503509,26204.0026171875,423777,0.1601746255101801,0.1642555537956893,100.0,110.0,27597.33333333333,26995.0,4724.666666666667,7915.333333333333,,,,,,,0.16221508965293469,-0.004080928285509183,0.9781742197313752,0.0019999999999999888,,
2026-01-01 09:40:00+00:00,26142.849609375,26154.150390625,26135.94921875,26152.650390625,0,26150,26152.30444305794,26155.974281827577,26195.13530859375,161514,0.1590661895265476,0.1606122328914297,100.0,110.0,22007.33333333333,14697.0,5164.0,5490.666666666667,,,,,,,0.15983921120898864,-0.0015460433648820937,0.6678228469298114,0.0020000000000000647,,
2026-01-01 09:45:00+00:00,26143.599609375,26146.19921875,26126.80078125,26142.55078125,0,26150,26149.40283183029,26154.42744777101,26195.88680859375,324535,0.1334127732005069,0.1500563583699229,100.0,110.0,12979.666666666666,25680.666666666668,7612.333333333333,4848.0,,,,,,,0.1417345657852149,-0.016643585169415998,1.9785305220986673,0.0020000000000000065,,
2026-01-01 09:50:00+00:00,26138.05078125,26145.44921875,26134.650390625,26144.599609375,0,26150,26145.6188149702,26152.38036445588,26190.3268828125,416204,0.1735460455265404,0.1563931505433454,100.0,110.0,37283.0,37531.66666666666,5312.666666666667,8043.0,,,,,,,0.1649695980349429,0.017152894983195,1.006669706479271,0.0020000000000000044,,
2026-01-01 09:55:00+00:00,26140.25,26145.150390625,26129.099609375,26139.55078125,0,26150,26143.829209980133,26150.864068898896,26192.5305,339222,0.1568163867414719,0.1644945375329501,100.0,110.0,35178.666666666664,20249.666666666668,6187.0,3373.6666666666665,,,,,,,0.160655462137211,-0.007678150791478183,0.5756234839296545,0.002000000000000029,,
2026-01-02 03:45:00+00:00,26181.650390625,26181.650390625,26125.099609375,26150.25,0,26200,26156.43627019509,26154.71235911466,26234.01369140625,398870,0.1360269078720686,0.1618782883951507,100.0,110.0,44042.66666666666,31735.33333333333,8076.333333333333,5990.666666666667,,,,,,,0.14895259813360964,-0.025851380523082113,0.7205588520222814,0.001999999999999983,,
2026-01-02 03:50:00+00:00,26192.44921875,26202.150390625,26178.5,26181.75,0,26200,26168.440586380064,26159.42946656908,26244.8341171875,391609,0.1651948645856244,0.1599637592668146,100.0,110.0,18319.0,23101.33333333333,6147.333333333333,6326.0,,,,,,,0.1625793119262195,0.005231105318809798,1.2610586458503918,0.001999999999999998,,
2026-01-02 03:55:00+00:00,26208.099609375,26210.05078125,26181.150390625,26192.599609375,0,26200,26181.66026071172,26165.513234419817,26260.51580859375,494505,0.1495616889470357,0.1694445548617706,100.0,110.0,28056.0,26387.666666666668,6957.666666666667,2286.0,,,,,,,0.15950312190440313,-0.0198828659147349,0.9405355954757153,0.0020000000000000378,,
2026-01-02 04:00:00+00:00,26197.650390625,26215.900390625,26196.150390625,26207.0,0,26200,26186.990304016144,26169.530378945467,26250.04569140625,122817,0.1409810189400116,0.1386539875717108,100.0,110.0,36601.333333333336,19843.0,4812.666666666667,7470.666666666667,,,,,,,0.1398175032558612,0.0023270313683008137,0.5421387199009143,0.0019999999999999545,,
2026-01-02 04:05:00+00:00,26211.650390625,26212.75,26195.900390625,26199.30078125,0,26200,26195.210332885767,26174.79538040541,26264.07369140625,194030,0.1389715955120138,0.149176998119478,100.0,110.0,27405.0,17064.333333333332,5391.0,5485.0,,,,,,,0.1440742968157459,-0.010205402607464192,0.6226722617527215,0.0020000000000000334,,
2026-01-02 04:10:00+00:00,26248.05078125,26248.099609375,26210.69921875,26211.75,0,26250,26212.823815673844,26183.952305510986,26300.5468828125,489734,0.164274666521754,0.1530322982216096,100.0,110.0,23751.33333333333,13320.0,3568.0,4339.333333333333,,,,,,,0.1586534823716818,0.011242368300144384,0.5608106211581105,0.0020000000000000486,,
2026-01-02 04:15:00+00:00,26253.80078125,26257.099609375,26243.650390625,26248.349609375,0,26250,26226.48280419923,26192.68336497836,26306.3083828125,108934,0.1615574907859366,0.1543646699035968,100.0,110.0,22291.666666666668,25169.0,7425.333333333333,6707.666666666667,,,,,,,0.1579610803447667,0.007192820882339801,1.1290766355140187,0.0020000000000000686,,
2026-01-02 04:20:00+00:00,26268.0,26270.80078125,26253.75,26253.94921875,0,26250,26240.321869466155,26202.097944356065,26320.536,106604,0.1629351028495495,0.1477999383132014,100.0,110.0,41865.0,26418.666666666668,3689.0,5487.333333333333,,,,,,,0.15536752058137546,0.015135164536348111,0.6310442294677336,0.002000000000000002,,
2026-01-02 04:25:00+00:00,26254.599609375,26268.75,26253.55078125,26268.30078125,0,26250,26245.08111610244,26208.66065248343,26307.10880859375,309028,0.140805101523697,0.1576863519100417,100.0,110.0,34836.333333333336,38141.66666666666,5152.333333333333,2903.0,,,,,,,0.14924572671686936,-0.01688125038634472,1.09488178051651,0.0020000000000000664,,
2026-01-02 04:30:00+00:00,26251.94921875,26261.0,26246.5,26254.099609375,0,26250,26247.370483651623,26214.071723266752,26304.4531171875,478378,0.1362089140822737,0.1406513023909003,100.0,110.0,24907.0,27754.0,6557.0,4798.0,,,,,,,0.138430108236587,-0.004442388308626588,1.114305215401293,0.001999999999999951,,
2026-01-02 04:35:00+00:00,26239.69921875,26254.80078125,26239.44921875,26252.599609375,0,26250,26244.813395351088,26217.27516020216,26292.1786171875,307616,0.1528133969548397,0.1523038864134007,100.0,110.0,21540.33333333333,28392.33333333333,4231.666666666667,5202.666666666667,,,,,,,0.1525586416841202,0.0005095105414389955,1.3181009269432538,0.001999999999999969,,
2026-01-02 04:40:00+00:00,26254.650390625,26255.849609375,26238.650390625,26240.25,0,26250,26248.092393775725,26221.947064005013,26307.15969140625,242486,0.130750400687333,0.1296051336587594,100.0,110.0,22657.0,20243.33333333333,6140.333333333333,6416.333333333333,,,,,,,0.1301777671730462,0.001145267028573621,0.8934692736608257,0.002000000000000008,,
2026-01-02 04:45:00+00:00,26251.400390625,26266.19921875,26248.30078125,26254.900390625,0,26250,26249.19505939216,26225.62872983251,26303.90319140625,247499,0.1620419614697848,0.1470004765738053,100.0,110.0,32016.0,29806.666666666668,5821.666666666667,2127.0,,,,,,,0.15452121902179505,0.015041484895979507,0.9309928369148759,0.0020000000000000265,,
2026-01-02 04:50:00+00:00,26252.0,26256.69921875,26246.650390625,26251.650390625,0,26250,26250.13003959477,26228.92513860345,26304.504,296394,0.1633245955598972,0.1468147514459538,100.0,110.0,20731.0,20640.33333333333,2917.333333333333,4623.666666666667,,,,,,,0.1550696735029255,0.016509844113943406,0.9956265174537325,0.002000000000000031,,
2026-01-02 04:55:00+00:00,26247.099609375,26253.849609375,26243.900390625,26252.25,0,26250,26249.119896188186,26231.19694744989,26299.59380859375,489126,0.1580851211668405,0.1582856426437708,100.0,110.0,23804.33333333333,12461.0,6514.666666666667,6452.333333333333,,,,,,,0.15818538190530565,-0.0002005214769302821,0.5234761177936791,0.00199999999999995,,
2026-01-02 05:00:00+00:00,26240.25,26247.44921875,26235.05078125,26246.80078125,0,26250,26246.16326412546,26232.328579018656,26292.7305,117312,0.1492887251723357,0.1543228042041109,100.0,110.0,41715.333333333336,12192.666666666666,5824.666666666667,5439.0,,,,,,,0.15180576468822332,-0.0050340790317751904,0.29228261390695665,0.0020000000000000564,,
2026-01-02 05:05:00+00:00,26253.5,26255.900390625,26239.0,26239.900390625,0,26250,26248.608842750305,26234.975006641325,26306.007,377803,0.1469964420817844,0.144261763294217,100.0,110.0,32053.33333333333,30069.33333333333,5064.666666666667,6414.333333333333,,,,,,,0.1456291026880007,0.0027346787875673906,0.9381031613976706,0.0020000000000000543,,
2026-01-02 05:10:00+00:00,26253.650390625,26259.94921875,26248.75,26254.650390625,0,26250,26250.28935870854,26237.309429639285,26306.15769140625,298701,0.1352801605092098,0.1551171635037605,100.0,110.0,23270.0,32625.0,5986.333333333333,3645.6666666666665,,,,,,,0.14519866200648515,-0.019837002994550712,1.4020197679415556,0.0019999999999999922,,
2026-01-02 05:15:00+00:00,26261.44921875,26264.30078125,26252.05078125,26253.69921875,0,26250,26254.009312055696,26240.326903278125,26313.9721171875,490641,0.153874162739315,0.1529258601082493,100.0,110.0,29622.666666666668,30435.666666666668,6280.0,5548.666666666667,,,,,,,0.15340001142378215,0.0009483026310657117,1.0274451996219112,0.00199999999999996,,
2026-01-02 05:20:00+00:00,26258.30078125,26267.849609375,26256.150390625,26261.349609375,0,26250,26255.43980178713,26242.57363802461,26310.8173828125,107088,0.1519068634474453,0.1480660910675295,100.0,110.0,29226.0,16011.333333333334,2877.6666666666665,4227.666666666667,,,,,,,0.1499864772574874,0.0038407723799158133,0.5478455256734871,0.002,,
