timestamp,Strike,Type,LTP,IV,OI,Volume
2026-01-08 08:20:00+00:00,25900,CE,100,0.13469057318396602,9656,4110
2026-01-08 08:20:00+00:00,25900,PE,110,0.14533419117629642,47751,3062
2026-01-08 08:20:00+00:00,25950,CE,100,0.17615000463767888,13520,6351
2026-01-08 08:20:00+00:00,25950,PE,110,0.17168483852533817,29332,5622
2026-01-08 08:25:00+00:00,25900,CE,100,0.1430826803945778,41391,3099
2026-01-08 08:25:00+00:00,25900,PE,110,0.17396255080641124,20767,3971
2026-01-08 08:25:00+00:00,25950,CE,100,0.13778058998803105,12702,9765
2026-01-08 08:25:00+00:00,25950,PE,110,0.13937897862509308,5405,5931
2026-01-08 08:25:00+00:00,26000,CE,100,0.1575605536506885,7091,9860
2026-01-08 08:25:00+00:00,26000,PE,110,0.14215849348574433,17136,9606
2026-01-08 08:30:00+00:00,25900,CE,100,0.12597735492897819,10803,2620
2026-01-08 08:30:00+00:00,25900,PE,110,0.15247574717056378,46210,8190
2026-01-08 08:30:00+00:00,25950,CE,100,0.12847397912963682,44958,7018
2026-01-08 08:30:00+00:00,25950,PE,110,0.14162201713785053,39932,6221
2026-01-08 08:30:00+00:00,26000,CE,100,0.13324139472121707,41943,9806
2026-01-08 08:30:00+00:00,26000,PE,110,0.13024466047728936,22789,9275
2026-01-08 08:35:00+00:00,25850,CE,100,0.1360685862313972,24275,1190
2026-01-08 08:35:00+00:00,25850,PE,110,0.16188058732011257,17767,4557
2026-01-08 08:35:00+00:00,25900,CE,100,0.17775160400976903,11234,4159
2026-01-08 08:35:00+00:00,25900,PE,110,0.16309375080214222,25091,8171
2026-01-08 08:35:00+00:00,25950,CE,100,0.17864238862932297,31042,7890
2026-01-08 08:35:00+00:00,25950,PE,110,0.1439258976805512,5205,3429
2026-01-08 08:40:00+00:00,25900,CE,100,0.1705708562123803,23990,8196
2026-01-08 08:40:00+00:00,25900,PE,110,0.13000963369354035,20343,1150
2026-01-08 08:40:00+00:00,25950,CE,100,0.1643677479319795,5165,5792
2026-01-08 08:40:00+00:00,25950,PE,110,0.17920526984742735,32767,1473
2026-01-08 08:40:00+00:00,26000,CE,100,0.12179719488836069,39531,2917
2026-01-08 08:40:00+00:00,26000,PE,110,0.15331629219923174,26527,3778
2026-01-08 08:45:00+00:00,25900,CE,100,0.17171922962454825,19137,4894
2026-01-08 08:45:00+00:00,25900,PE,110,0.1557040475538812,10406,4809
2026-01-08 08:45:00+00:00,25950,CE,100,0.1723415913934164,8622,9326
2026-01-08 08:45:00+00:00,25950,PE,110,0.1560324898880284,28838,5327
2026-01-08 08:45:00+00:00,26000,CE,100,0.16844836112782527,26931,8084
2026-01-08 08:45:00+00:00,26000,PE,110,0.16075393844120864,45946,9101
2026-01-08 08:50:00+00:00,25900,CE,100,0.15152764414098646,19912,9512
2026-01-08 08:50:00+00:00,25900,PE,110,0.16982762976863486,49319,3381
2026-01-08 08:50:00+00:00,25950,CE,100,0.17922251237034298,46057,2734
2026-01-08 08:50:00+00:00,25950,PE,110,0.14291016391368677,38342,1123
2026-01-08 08:50:00+00:00,26000,CE,100,0.12530456521812108,36856,4265
2026-01-08 08:50:00+00:00,26000,PE,110,0.15532376158097094,20176,9600
2026-01-08 08:55:00+00:00,25850,CE,100,0.15078494222188038,31494,2655
2026-01-08 08:55:00+00:00,25850,PE,110,0.12670285455707062,39106,8049
2026-01-08 08:55:00+00:00,25900,CE,100,0.16626349790406852,44645,2770
2026-01-08 08:55:00+00:00,25900,PE,110,0.17571071439632105,27476,1393
2026-01-08 08:55:00+00:00,25950,CE,100,0.17748146720196972,5290,5110
2026-01-08 08:55:00+00:00,25950,PE,110,0.12744054712316805,48324,3365
2026-01-08 09:00:00+00:00,25900,CE,100,0.15368362901135024,43407,4353
2026-01-08 09:00:00+00:00,25900,PE,110,0.1731737058696814,41786,4027
2026-01-08 09:00:00+00:00,25950,CE,100,0.16176169615756292,17652,7045
2026-01-08 09:00:00+00:00,25950,PE,110,0.16510805611010296,45391,1351
2026-01-08 09:00:00+00:00,26000,CE,100,0.17467835341255464,42493,9361
2026-01-08 09:00:00+00:00,26000,PE,110,0.15766461795562103,27081,4295
2026-01-08 09:05:00+00:00,25900,CE,100,0.13136617469171213,36621,3738
2026-01-08 09:05:00+00:00,25900,PE,110,0.1410613637979301,48047,7457
2026-01-08 09:05:00+00:00,25950,CE,100,0.14585319444360956,21363,2412
2026-01-08 09:05:00+00:00,25950,PE,110,0.12978054241315498,10450,6017
2026-01-08 09:05:00+00:00,26000,CE,100,0.13046949067628913,35726,2763
2026-01-08 09:05:00+00:00,26000,PE,110,0.1378382934341128,30139,3027
2026-01-08 09:10:00+00:00,25900,CE,100,0.16067709589356904,43427,9405
2026-01-08 09:10:00+00:00,25900,PE,110,0.16646968989419625,34004,3062
2026-01-08 09:10:00+00:00,25950,CE,100,0.1686260600558508,42366,7834
2026-01-08 09:10:00+00:00,25950,PE,110,0.16481906686710257,9095,7777
2026-01-08 09:10:00+00:00,26000,CE,100,0.1367251854159702,38732,3661
2026-01-08 09:10:00+00:00,26000,PE,110,0.14580879174938288,40191,9764
2026-01-08 09:15:00+00:00,25900,CE,100,0.1671044726094717,49550,9074
2026-01-08 09:15:00+00:00,25900,PE,110,0.16766089405982593,27656,7094
2026-01-08 09:15:00+00:00,25950,CE,100,0.16582205646075865,16046,7755
2026-01-08 09:15:00+00:00,25950,PE,110,0.17297195533510873,48049,7579
2026-01-08 09:15:00+00:00,26000,CE,100,0.1466689494884312,8830,9810
2026-01-08 09:15:00+00:00,26000,PE,110,0.13822582471474293,5009,9995
2026-01-08 09:20:00+00:00,25850,CE,100,0.13710871840194322,32947,7894
2026-01-08 09:20:00+00:00,25850,PE,110,0.16459062531453994,32839,9134
2026-01-08 09:20:00+00:00,25900,CE,100,0.12275933965920978,22975,5044
2026-01-08 09:20:00+00:00,25900,PE,110,0.16592996639187008,32111,8613
2026-01-08 09:20:00+00:00,25950,CE,100,0.12174798902189327,22724,1795
2026-01-08 09:20:00+00:00,25950,PE,110,0.13562660868719464,48303,6855
2026-01-08 09:25:00+00:00,25850,CE,100,0.17298670107363287,25986,4890
2026-01-08 09:25:00+00:00,25850,PE,110,0.16911308555591845,48668,3215
2026-01-08 09:25:00+00:00,25900,CE,100,0.1419744855783539,11929,2259
2026-01-08 09:25:00+00:00,25900,PE,110,0.13590088171556447,29317,6270
2026-01-08 09:25:00+00:00,25950,CE,100,0.15352402264385978,33976,4529
2026-01-08 09:25:00+00:00,25950,PE,110,0.12933755476364522,26449,6529
2026-01-08 09:30:00+00:00,25800,CE,100,0.16015729563288625,21101,9114
2026-01-08 09:30:00+00:00,25800,PE,110,0.16826155443437277,10516,6553
2026-01-08 09:30:00+00:00,25850,CE,100,0.16951257141336734,38565,2521
2026-01-08 09:30:00+00:00,25850,PE,110,0.1257773026194759,33789,7407
2026-01-08 09:30:00+00:00,25900,CE,100,0.12293135229029746,43667,6841
2026-01-08 09:30:00+00:00,25900,PE,110,0.1252219298871945,12688,5547
2026-01-08 09:35:00+00:00,25800,CE,100,0.1481906119127057,12593,3258
2026-01-08 09:35:00+00:00,25800,PE,110,0.15648905713609318,18063,2170
2026-01-08 09:35:00+00:00,25850,CE,100,0.17408080833304207,40477,7295
2026-01-08 09:35:00+00:00,25850,PE,110,0.15346095305394206,8600,4771
2026-01-08 09:35:00+00:00,25900,CE,100,0.12262294469359108,47943,4471
2026-01-08 09:35:00+00:00,25900,PE,110,0.16065510589216792,16599,7773
2026-01-08 09:40:00+00:00,25850,CE,100,0.13647330310215974,35082,3117
2026-01-08 09:40:00+00:00,25850,PE,110,0.12093738806406851,13874,2442
2026-01-08 09:40:00+00:00,25900,CE,100,0.15179806673165172,47643,7504
2026-01-08 09:40:00+00:00,25900,PE,110,0.13300003361563628,27698,6569
2026-01-08 09:40:00+00:00,25950,CE,100,0.13714126565848822,48871,8802
2026-01-08 09:40:00+00:00,25950,PE,110,0.16031726339239835,37882,6125
2026-01-08 09:45:00+00:00,25800,CE,100,0.12390044383664243,44215,2202
2026-01-08 09:45:00+00:00,25800,PE,110,0.13576549981977176,7574,7137
2026-01-08 09:45:00+00:00,25850,CE,100,0.12400258433833608,44965,7043
2026-01-08 09:45:00+00:00,25850,PE,110,0.16369046861778128,37683,8257
2026-01-08 09:45:00+00:00,25900,CE,100,0.12110225385145337,21060,1966
2026-01-08 09:45:00+00:00,25900,PE,110,0.1548439170621776,14466,6831
2026-01-08 09:50:00+00:00,25850,CE,100,0.14780288284312146,38343,7327
2026-01-08 09:50:00+00:00,25850,PE,110,0.1315688641005864,9688,5115
2026-01-08 09:50:00+00:00,25900,CE,100,0.148498314557051,17613,4579
2026-01-08 09:50:00+00:00,25900,PE,110,0.17648330295072157,14742,5226
2026-01-08 09:50:00+00:00,25950,CE,100,0.1659341148297202,42579,9977
2026-01-08 09:50:00+00:00,25950,PE,110,0.13897425492147888,32061,1232
2026-01-08 09:55:00+00:00,25800,CE,100,0.16040927979258723,38435,7551
2026-01-08 09:55:00+00:00,25800,PE,110,0.14124618892590016,18963,2132
2026-01-08 09:55:00+00:00,25850,CE,100,0.147567794313211,7137,7121
2026-01-08 09:55:00+00:00,25850,PE,110,0.15317803478233816,16054,3052
2026-01-08 09:55:00+00:00,25900,CE,100,0.15540159829195077,15997,8343
2026-01-08 09:55:00+00:00,25900,PE,110,0.13951664475523948,22967,9123
2026-01-09 03:45:00+00:00,25900,CE,100,0.14005419622987353,33004,1678
2026-01-09 03:45:00+00:00,25900,PE,110,0.16922883274919723,23767,1188
2026-01-09 03:45:00+00:00,25950,CE,100,0.17996375700417172,41829,6478
2026-01-09 03:45:00+00:00,25950,PE,110,0.15927100658778592,25121,3685
2026-01-09 03:45:00+00:00,26000,CE,100,0.13048739160569495,19709,1122
2026-01-09 03:45:00+00:00,26000,PE,110,0.12653917999927708,8926,1840
2026-01-09 03:50:00+00:00,25800,CE,100,0.12774322189476137,25987,6197
2026-01-09 03:50:00+00:00,25800,PE,110,0.1501895773299947,26201,9648
2026-01-09 03:50:00+00:00,25850,CE,100,0.17874885650718772,19448,3152
2026-01-09 03:50:00+00:00,25850,PE,110,0.14684664358253033,46311,6057
2026-01-09 03:50:00+00:00,25900,CE,100,0.12529611674851016,22142,6357
2026-01-09 03:50:00+00:00,25900,PE,110,0.15497823669509977,24612,8966
2026-01-09 03:55:00+00:00,25800,CE,100,0.126506296854739,49866,9283
2026-01-09 03:55:00+00:00,25800,PE,110,0.1542404026746169,14854,9912
2026-01-09 03:55:00+00:00,25850,CE,100,0.1774554268237093,17587,1709
2026-01-09 03:55:00+00:00,25850,PE,110,0.15137260114877416,26696,7650
2026-01-09 03:55:00+00:00,25900,CE,100,0.14530127597371012,41966,2694
2026-01-09 03:55:00+00:00,25900,PE,110,0.1438375122441813,33631,9236
2026-01-09 04:00:00+00:00,25800,CE,100,0.1431218731846975,49312,3166
2026-01-09 04:00:00+00:00,25800,PE,110,0.12740222360315653,32868,9960
2026-01-09 04:00:00+00:00,25850,CE,100,0.13976698491768458,24324,7435
2026-01-09 04:00:00+00:00,25850,PE,110,0.16494728996806815,30605,2380
2026-01-09 04:00:00+00:00,25900,CE,100,0.16251832529436444,14296,4450
2026-01-09 04:00:00+00:00,25900,PE,110,0.12470341581330174,10301,4417
2026-01-09 04:05:00+00:00,25800,CE,100,0.1384175024203459,30706,3219
2026-01-09 04:05:00+00:00,25800,PE,110,0.13712713219375128,15194,7339
2026-01-09 04:05:00+00:00,25850,CE,100,0.14602833903589169,22987,7916
2026-01-09 04:05:00+00:00,25850,PE,110,0.1419626184122026,20002,8388
2026-01-09 04:05:00+00:00,25900,CE,100,0.1417491001657704,6660,6972
2026-01-09 04:05:00+00:00,25900,PE,110,0.17843490394966605,36892,8379
2026-01-09 04:10:00+00:00,25850,CE,100,0.13575403214608825,23789,8058
2026-01-09 04:10:00+00:00,25850,PE,110,0.17320418489834039,15394,4902
2026-01-09 04:10:00+00:00,25900,CE,100,0.14776908594567637,48392,7539
2026-01-09 04:10:00+00:00,25900,PE,110,0.1401331752637402,30851,6863
2026-01-09 04:10:00+00:00,25950,CE,100,0.14132099600209902,15372,6818
2026-01-09 04:10:00+00:00,25950,PE,110,0.1267719913746443,19079,9833
2026-01-09 04:15:00+00:00,25850,CE,100,0.13794851744527792,43105,1717
2026-01-09 04:15:00+00:00,25850,PE,110,0.12902498121958755,34127,2694
2026-01-09 04:15:00+00:00,25900,CE,100,0.13063192585971664,20998,3058
2026-01-09 04:15:00+00:00,25900,PE,110,0.14685517106917284,9917,7913
2026-01-09 04:15:00+00:00,25950,CE,100,0.1757028635730133,48820,9862
2026-01-09 04:15:00+00:00,25950,PE,110,0.1653889055607779,49978,5186
2026-01-09 04:20:00+00:00,25850,CE,100,0.17748131506216064,29637,2823
2026-01-09 04:20:00+00:00,25850,PE,110,0.1677435992892466,22002,8008
2026-01-09 04:20:00+00:00,25900,CE,100,0.15850395075247492,36975,8521
2026-01-09 04:20:00+00:00,25900,PE,110,0.1684317976263492,18415,7669
2026-01-09 04:20:00+00:00,25950,CE,100,0.15096151029432947,22525,1955
2026-01-09 04:20:00+00:00,25950,PE,110,0.1744518493182699,17465,4949
2026-01-09 04:25:00+00:00,25850,CE,100,0.13266923133864808,20143,8880
2026-01-09 04:25:00+00:00,25850,PE,110,0.13889152023958057,30346,8043
2026-01-09 04:25:00+00:00,25900,CE,100,0.12435097046013172,49443,3889
2026-01-09 04:25:00+00:00,25900,PE,110,0.12201323139764808,42291,7976
2026-01-09 04:25:00+00:00,25950,CE,100,0.14745058733159552,43712,5963
2026-01-09 04:25:00+00:00,25950,PE,110,0.16920171803210868,30783,5971
2026-01-09 04:30:00+00:00,25800,CE,100,0.12317865045663853,22415,1221
2026-01-09 04:30:00+00:00,25800,PE,110,0.13253509233840824,15288,8156
2026-01-09 04:30:00+00:00,25850,CE,100,0.1612998132547283,6626,6344
2026-01-09 04:30:00+00:00,25850,PE,110,0.16020337592113815,20032,3657
2026-01-09 04:30:00+00:00,25900,CE,100,0.1254844251108984,24965,4140
2026-01-09 04:30:00+00:00,25900,PE,110,0.12999282295375442,43777,5816
2026-01-09 04:35:00+00:00,25800,CE,100,0.16874007513316952,36562,8339
2026-01-09 04:35:00+00:00,25800,PE,110,0.14595917785591647,9770,1156
2026-01-09 04:35:00+00:00,25850,CE,100,0.12043863847826869,10376,4323
2026-01-09 04:35:00+00:00,25850,PE,110,0.1578602820638259,46604,6343
2026-01-09 04:35:00+00:00,25900,CE,100,0.13634369520267992,22327,2441
2026-01-09 04:35:00+00:00,25900,PE,110,0.1795022247902582,21912,6607
2026-01-09 04:40:00+00:00,25800,CE,100,0.14706012066257723,14463,8462
2026-01-09 04:40:00+00:00,25800,PE,110,0.14942192135605542,44584,9753
2026-01-09 04:40:00+00:00,25850,CE,100,0.13266852210701455,24860,5504
2026-01-09 04:40:00+00:00,25850,PE,110,0.1490643945260407,6261,9673
2026-01-09 04:40:00+00:00,25900,CE,100,0.15063042922966546,13974,9897
2026-01-09 04:40:00+00:00,25900,PE,110,0.14654676920648047,32137,8616
2026-01-09 04:45:00+00:00,25800,CE,100,0.1441524456625978,46155,5814
2026-01-09 04:45:00+00:00,25800,PE,110,0.1401418900681402,18508,8688
2026-01-09 04:45:00+00:00,25850,CE,100,0.1737983190355817,41427,4566
2026-01-09 04:45:00+00:00,25850,PE,110,0.13702466894060872,9975,8737
2026-01-09 04:45:00+00:00,25900,CE,100,0.1682809062987331,13455,3365
2026-01-09 04:45:00+00:00,25900,PE,110,0.16652768158307252,43264,3503
2026-01-09 04:50:00+00:00,25800,CE,100,0.12444907026663271,8789,2127
2026-01-09 04:50:00+00:00,25800,PE,110,0.13758818954606633,19104,4811
2026-01-09 04:50:00+00:00,25850,CE,100,0.16858248923929475,13830,7447
2026-01-09 04:50:00+00:00,25850,PE,110,0.1501023170236476,43517,4259
2026-01-09 04:50:00+00:00,25900,CE,100,0.17587416756315602,32679,4332
2026-01-09 04:50:00+00:00,25900,PE,110,0.15955375579656111,16216,3772
2026-01-09 04:55:00+00:00,25850,CE,100,0.16405433520696228,38303,7563
2026-01-09 04:55:00+00:00,25850,PE,110,0.15780208756470207,6536,7191
2026-01-09 04:55:00+00:00,25900,CE,100,0.15036702927961632,45041,2305
2026-01-09 04:55:00+00:00,25900,PE,110,0.15292468939575377,29998,5504
2026-01-09 04:55:00+00:00,25950,CE,100,0.17250891515571787,48297,5202
2026-01-09 04:55:00+00:00,25950,PE,110,0.13856695613516834,5225,2057
2026-01-09 05:00:00+00:00,25800,CE,100,0.13920214292533512,19889,3998
2026-01-09 05:00:00+00:00,25800,PE,110,0.13315889742241457,35736,2752
2026-01-09 05:00:00+00:00,25850,CE,100,0.1262348583417695,26386,6430
2026-01-09 05:00:00+00:00,25850,PE,110,0.12973341705901234,39453,2057
2026-01-09 05:00:00+00:00,25900,CE,100,0.14661327847680314,41167,8863
2026-01-09 05:00:00+00:00,25900,PE,110,0.12449940964388612,15038,1956
2026-01-09 05:05:00+00:00,25800,CE,100,0.17823368736509188,41552,7247
2026-01-09 05:05:00+00:00,25800,PE,110,0.16116489975508458,18989,9508
2026-01-09 05:05:00+00:00,25850,CE,100,0.17512001184600348,46371,9742
2026-01-09 05:05:00+00:00,25850,PE,110,0.13727169387461846,13433,2407
2026-01-09 05:05:00+00:00,25900,CE,100,0.13162369881554747,33996,9874
2026-01-09 05:05:00+00:00,25900,PE,110,0.13626538396846066,11323,7745
2026-01-09 05:10:00+00:00,25800,CE,100,0.1577065329711684,46722,4510
2026-01-09 05:10:00+00:00,25800,PE,110,0.1782957915247825,39692,2312
2026-01-09 05:10:00+00:00,25850,CE,100,0.13834751449564264,37810,1340
2026-01-09 05:10:00+00:00,25850,PE,110,0.17703082078366786,11007,3937
2026-01-09 05:10:00+00:00,25900,CE,100,0.1678998828747763,8135,1914
2026-01-09 05:10:00+00:00,25900,PE,110,0.15018708505990994,26742,3176
2026-01-09 05:15:00+00:00,25800,CE,100,0.17403738266818164,25552,7680
2026-01-09 05:15:00+00:00,25800,PE,110,0.17129218260019902,27387,8778
2026-01-09 05:15:00+00:00,25850,CE,100,0.17512881899045732,9206,3291
2026-01-09 05:15:00+00:00,25850,PE,110,0.12474983515688133,39373,9681
2026-01-09 05:15:00+00:00,25900,CE,100,0.15397993525411105,17219,5058
2026-01-09 05:15:00+00:00,25900,PE,110,0.1475670397573675,13693,4216
2026-01-09 05:20:00+00:00,25800,CE,100,0.12855448321586962,29912,2562
2026-01-09 05:20:00+00:00,25800,PE,110,0.15476021690581768,14252,5453
2026-01-09 05:20:00+00:00,25850,CE,100,0.1229126823397156,16900,8242
2026-01-09 05:20:00+00:00,25850,PE,110,0.13898713310256422,33563,5984
2026-01-09 05:20:00+00:00,25900,CE,100,0.13791373773899185,16474,1189
2026-01-09 05:20:00+00:00,25900,PE,110,0.15441510255478474,13330,4998
2026-01-09 05:25:00+00:00,25750,CE,100,0.13466166340473992,7827,6358
2026-01-09 05:25:00+00:00,25750,PE,110,0.1471425109742507,43568,8599
2026-01-09 05:25:00+00:00,25800,CE,100,0.12917772267913583,5579,4022
2026-01-09 05:25:00+00:00,25800,PE,110,0.12680512388139334,30637,6889
2026-01-09 05:25:00+00:00,25850,CE,100,0.14383631137653594,9161,7697
2026-01-09 05:25:00+00:00,25850,PE,110,0.15554904832579733,37339,3718
2026-01-09 05:30:00+00:00,25750,CE,100,0.1759003637438617,42374,7114
2026-01-09 05:30:00+00:00,25750,PE,110,0.13763419144495184,11259,6256
2026-01-09 05:30:00+00:00,25800,CE,100,0.1649922931140455,22455,6964
2026-01-09 05:30:00+00:00,25800,PE,110,0.1350766116169709,40864,7856
2026-01-09 05:30:00+00:00,25850,CE,100,0.1738052243091401,49917,5933
2026-01-09 05:30:00+00:00,25850,PE,110,0.17633301634243886,28337,1919
2026-01-09 05:35:00+00:00,25750,CE,100,0.12241758445513677,47859,4847
2026-01-09 05:35:00+00:00,25750,PE,110,0.13803178685043369,23371,3071
2026-01-09 05:35:00+00:00,25800,CE,100,0.14879893862959717,16177,9521
2026-01-09 05:35:00+00:00,25800,PE,110,0.1299796490182219,32271,7605
2026-01-09 05:35:00+00:00,25850,CE,100,0.12168896259879784,44619,2705
2026-01-09 05:35:00+00:00,25850,PE,110,0.16998057061050914,37114,7981
2026-01-09 05:40:00+00:00,25750,CE,100,0.1294345042780804,48106,8198
2026-01-09 05:40:00+00:00,25750,PE,110,0.1452604992204507,10191,2760
2026-01-09 05:40:00+00:00,25800,CE,100,0.15843057942815247,19106,2536
2026-01-09 05:40:00+00:00,25800,PE,110,0.1731908384777524,49893,2084
2026-01-09 05:40:00+00:00,25850,CE,100,0.17193584115816007,39416,5466
2026-01-09 05:40:00+00:00,25850,PE,110,0.1242810059863572,39405,8513
2026-01-09 05:45:00+00:00,25750,CE,100,0.14826561550712794,23303,7698
2026-01-09 05:45:00+00:00,25750,PE,110,0.14792321629369157,5442,9667
2026-01-09 05:45:00+00:00,25800,CE,100,0.16844415186306058,8409,1634
2026-01-09 05:45:00+00:00,25800,PE,110,0.1302708654174207,13163,1675
2026-01-09 05:45:00+00:00,25850,CE,100,0.15127480873900404,23084,1969
2026-01-09 05:45:00+00:00,25850,PE,110,0.16180195159805888,19167,4288
2026-01-09 05:50:00+00:00,25750,CE,100,0.17227061385412448,13572,7100
2026-01-09 05:50:00+00:00,25750,PE,110,0.1479852024995837,24005,5999
2026-01-09 05:50:00+00:00,25800,CE,100,0.1495378108588033,24166,7145
2026-01-09 05:50:00+00:00,25800,PE,110,0.17334502000964946,32955,3710
2026-01-09 05:50:00+00:00,25850,CE,100,0.14118654274922296,43318,7451
2026-01-09 05:50:00+00:00,25850,PE,110,0.1783004192986725,13569,2057
2026-01-09 05:55:00+00:00,25750,CE,100,0.17403521054052667,9475,9191
2026-01-09 05:55:00+00:00,25750,PE,110,0.14496754910385667,25128,8268
2026-01-09 05:55:00+00:00,25800,CE,100,0.1370742157161144,44999,1620
2026-01-09 05:55:00+00:00,25800,PE,110,0.1669055160389159,21965,7540
2026-01-09 05:55:00+00:00,25850,CE,100,0.12739128643350392,19610,8028
2026-01-09 05:55:00+00:00,25850,PE,110,0.12418184952389213,21863,2417
2026-01-09 06:00:00+00:00,25750,CE,100,0.16993432174104742,19386,7420
2026-01-09 06:00:00+00:00,25750,PE,110,0.12251549656821624,10165,4273
2026-01-09 06:00:00+00:00,25800,CE,100,0.12428738593334095,40057,8385
2026-01-09 06:00:00+00:00,25800,PE,110,0.1276414015680264,36113,8327
2026-01-09 06:00:00+00:00,25850,CE,100,0.15750135710744992,13747,4303
2026-01-09 06:00:00+00:00,25850,PE,110,0.14134545389803388,5777,3442
2026-01-09 06:05:00+00:00,25700,CE,100,0.13874570219909424,26787,8303
2026-01-09 06:05:00+00:00,25700,PE,110,0.17241293520630535,35869,4819
2026-01-09 06:05:00+00:00,25750,CE,100,0.15005019392752394,42244,7296
2026-01-09 06:05:00+00:00,25750,PE,110,0.17085945555487686,7382,6840
2026-01-09 06:05:00+00:00,25800,CE,100,0.14958369173976654,46734,5177
2026-01-09 06:05:00+00:00,25800,PE,110,0.12199584682798209,7472,7809
2026-01-09 06:10:00+00:00,25700,CE,100,0.1772921499053109,10156,2147
2026-01-09 06:10:00+00:00,25700,PE,110,0.15325502709421723,41809,1798
2026-01-09 06:10:00+00:00,25750,CE,100,0.14183264631369177,19216,9156
2026-01-09 06:10:00+00:00,25750,PE,110,0.17688059940399894,27269,5295
2026-01-09 06:10:00+00:00,25800,CE,100,0.13178054568409658,35376,2428
2026-01-09 06:10:00+00:00,25800,PE,110,0.17283758841314473,44991,8701
2026-01-09 06:15:00+00:00,25700,CE,100,0.178368623515066,40829,2556
2026-01-09 06:15:00+00:00,25700,PE,110,0.13094433792893467,23984,2655
2026-01-09 06:15:00+00:00,25750,CE,100,0.15153873656110675,42155,3519
2026-01-09 06:15:00+00:00,25750,PE,110,0.14710429169214018,31384,6249
2026-01-09 06:15:00+00:00,25800,CE,100,0.12959312913530777,22127,3405
2026-01-09 06:15:00+00:00,25800,PE,110,0.12279443761881179,43282,5017
2026-01-09 06:20:00+00:00,25700,CE,100,0.1486512346980475,13363,6941
2026-01-09 06:20:00+00:00,25700,PE,110,0.13772326037100494,26099,7775
2026-01-09 06:20:00+00:00,25750,CE,100,0.14607170783189155,7556,7285
2026-01-09 06:20:00+00:00,25750,PE,110,0.12714881448667487,17135,9763
2026-01-09 06:20:00+00:00,25800,CE,100,0.12037794989688515,14385,9499
2026-01-09 06:20:00+00:00,25800,PE,110,0.12117290303480752,46318,6870
2026-01-09 06:25:00+00:00,25700,CE,100,0.1356752955650839,41475,8604
2026-01-09 06:25:00+00:00,25700,PE,110,0.13568253585915688,30655,5738
2026-01-09 06:25:00+00:00,25750,CE,100,0.1505133142814145,6804,8338
2026-01-09 06:25:00+00:00,25750,PE,110,0.12762294217967465,9567,6938
2026-01-09 06:25:00+00:00,25800,CE,100,0.1380801509972755,5327,2381
2026-01-09 06:25:00+00:00,25800,PE,110,0.1588896378835622,32640,7359
2026-01-09 06:30:00+00:00,25700,CE,100,0.17244490653298433,28422,7717
2026-01-09 06:30:00+00:00,25700,PE,110,0.12620898157302574,37842,3979
2026-01-09 06:30:00+00:00,25750,CE,100,0.15262127722445346,15835,8268
2026-01-09 06:30:00+00:00,25750,PE,110,0.12332085457721759,37744,5628
2026-01-09 06:30:00+00:00,25800,CE,100,0.1293428765913671,14704,7848
2026-01-09 06:30:00+00:00,25800,PE,110,0.1390547181555045,38860,1681
2026-01-09 06:35:00+00:00,25700,CE,100,0.12671977522931674,21313,1679
2026-01-09 06:35:00+00:00,25700,PE,110,0.12750297737399569,33773,3810
2026-01-09 06:35:00+00:00,25750,CE,100,0.13937287605161602,12067,6627
2026-01-09 06:35:00+00:00,25750,PE,110,0.1755979300800406,21611,5041
2026-01-09 06:35:00+00:00,25800,CE,100,0.14811619067306758,34155,9885
2026-01-09 06:35:00+00:00,25800,PE,110,0.15199048407692103,30105,5885
2026-01-09 06:40:00+00:00,25700,CE,100,0.12181970932443222,5671,7820
2026-01-09 06:40:00+00:00,25700,PE,110,0.1670703595545597,16247,3931
2026-01-09 06:40:00+00:00,25750,CE,100,0.1435823674189342,30157,2465
2026-01-09 06:40:00+00:00,25750,PE,110,0.16457224799796455,11581,7531
2026-01-09 06:40:00+00:00,25800,CE,100,0.12433015945345084,24360,7720
2026-01-09 06:40:00+00:00,25800,PE,110,0.15486716062879624,17335,5211
2026-01-09 06:45:00+00:00,25700,CE,100,0.17622920261740982,25044,4618
2026-01-09 06:45:00+00:00,25700,PE,110,0.14187055877049728,46127,4887
2026-01-09 06:45:00+00:00,25750,CE,100,0.15651031126947157,39772,4865
2026-01-09 06:45:00+00:00,25750,PE,110,0.14439736200525116,46885,3039
2026-01-09 06:45:00+00:00,25800,CE,100,0.16213300404719255,17335,4320
2026-01-09 06:45:00+00:00,25800,PE,110,0.150374025645558,39503,1905
2026-01-09 06:50:00+00:00,25700,CE,100,0.14528281085471842,20411,8927
2026-01-09 06:50:00+00:00,25700,PE,110,0.17115750350544484,7903,6614
2026-01-09 06:50:00+00:00,25750,CE,100,0.16876141286430144,13772,1401
2026-01-09 06:50:00+00:00,25750,PE,110,0.17995016899137448,28883,9469
2026-01-09 06:50:00+00:00,25800,CE,100,0.12224053506900595,45228,5810
2026-01-09 06:50:00+00:00,25800,PE,110,0.12616422034335648,29107,8270
2026-01-09 06:55:00+00:00,25650,CE,100,0.16692608482564458,27035,7886
2026-01-09 06:55:00+00:00,25650,PE,110,0.14263300350995203,12118,1774
2026-01-09 06:55:00+00:00,25700,CE,100,0.12520667310147585,38608,9810
